Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
5,0.5,0,0.25,0.25,2,4,0.8,0.9
9,0.290322581,0.096774194,0.225806452,0.387096774,2,4,0.8,0.9
6,0.2,0,0.6,0.2,2,4,0.8,0.9
9,0.227272727,0.090909091,0.272727273,0.409090909,2,4,0.8,0.9
8,0.083333333,0,0.333333333,0.583333333,2,4,0.8,0.9
1,NA,NA,NA,NA,0,4,0.8,0.9
1,NA,NA,NA,NA,0,4,0.8,0.9
4,0,0,0.5,0.5,1,4,0.8,0.9
12,0.386363636,0.045454545,0.227272727,0.340909091,2,4,0.8,0.9
6,1,0,0,0,2,4,0.8,0.9
7,0.142857143,0,0,0.857142857,2,4,0.8,0.9
7,0.588235294,0,0.176470588,0.235294118,3,4,0.8,0.9
6,0,0.1,0,0.9,1,4,0.8,0.9
7,0.181818182,0.090909091,0.363636364,0.363636364,1,4,0.8,0.9
7,0.230769231,0.076923077,0.153846154,0.538461538,2,4,0.8,0.9
9,0.323529412,0.176470588,0.264705882,0.235294118,2,4,0.8,0.9
4,NA,NA,NA,NA,1,4,0.8,0.9
4,0,0,1,0,1,4,0.8,0.9
4,0.5,0,0.5,0,1,4,0.8,0.9
4,0.333333333,0.333333333,0.333333333,0,1,4,0.9,0.1
3,NA,NA,NA,NA,0,4,0.9,0.1
6,0.666666667,0.166666667,0.166666667,0,3,4,0.9,0.1
1,NA,NA,NA,NA,0,4,0.9,0.1
5,0,0,0,1,1,4,0.9,0.1
3,0,0,1,0,1,4,0.9,0.1
12,0.3,0.128571429,0.242857143,0.328571429,2,4,0.9,0.1
9,0,0,0.357142857,0.642857143,1,4,0.9,0.1
0,NA,NA,NA,NA,-1,4,0.9,0.1
1,NA,NA,NA,NA,0,4,0.9,0.1
4,NA,NA,NA,NA,1,4,0.9,0.1
0,NA,NA,NA,NA,-1,4,0.9,0.1
9,0.296296296,0.148148148,0.296296296,0.259259259,2,4,0.9,0.1
6,0.25,0,0.5,0.25,1,4,0.9,0.1
1,NA,NA,NA,NA,0,4,0.9,0.1
1,NA,NA,NA,NA,0,4,0.9,0.1
2,NA,NA,NA,NA,1,4,0.9,0.1
5,0,0,0.5,0.5,1,4,0.9,0.1
7,0.666666667,0,0.333333333,0,2,4,0.9,0.1
0,NA,NA,NA,NA,-1,4,0.9,0.1
3,NA,NA,NA,NA,1,4,0.9,0.2
6,0.3,0.3,0,0.4,2,4,0.9,0.2
1,NA,NA,NA,NA,0,4,0.9,0.2
3,0,0,0,1,1,4,0.9,0.2
5,0,0.375,0.125,0.5,1,4,0.9,0.2
4,0,0,1,0,1,4,0.9,0.2
2,NA,NA,NA,NA,1,4,0.9,0.2
7,0.6,0,0.1,0.3,2,4,0.9,0.2
6,0.2,0,0.2,0.6,2,4,0.9,0.2
4,0.5,0,0.5,0,1,4,0.9,0.2
4,NA,NA,NA,NA,1,4,0.9,0.2
3,0,0,0,1,1,4,0.9,0.2
8,0.391304348,0.086956522,0.347826087,0.173913043,3,4,0.9,0.2
1,NA,NA,NA,NA,0,4,0.9,0.2
3,NA,NA,NA,NA,1,4,0.9,0.2
2,NA,NA,NA,NA,0,4,0.9,0.2
5,0.75,0,0,0.25,3,4,0.9,0.2
8,0.555555556,0.111111111,0,0.333333333,3,4,0.9,0.2
2,NA,NA,NA,NA,0,4,0.9,0.2
5,0,0,0.666666667,0.333333333,1,4,0.9,0.2
8,0.4375,0.0625,0.25,0.25,2,4,0.9,0.3
7,0.222222222,0.111111111,0.333333333,0.333333333,1,4,0.9,0.3
2,NA,NA,NA,NA,0,4,0.9,0.3
4,0.5,0,0,0.5,2,4,0.9,0.3
3,NA,NA,NA,NA,1,4,0.9,0.3
8,0.263157895,0.157894737,0.157894737,0.421052632,2,4,0.9,0.3
3,NA,NA,NA,NA,1,4,0.9,0.3
5,0.6,0.2,0.2,0,2,4,0.9,0.3
4,0.5,0.5,0,0,2,4,0.9,0.3
2,NA,NA,NA,NA,1,4,0.9,0.3
1,NA,NA,NA,NA,0,4,0.9,0.3
3,0,0,0,1,1,4,0.9,0.3
1,NA,NA,NA,NA,0,4,0.9,0.3
3,0,0,0,1,1,4,0.9,0.3
2,NA,NA,NA,NA,1,4,0.9,0.3
2,NA,NA,NA,NA,1,4,0.9,0.3
7,0.571428571,0.142857143,0.142857143,0.142857143,2,4,0.9,0.3
9,0.263157895,0.157894737,0.052631579,0.526315789,2,4,0.9,0.3
3,0,0,0,1,1,4,0.9,0.3
7,0.545454545,0.090909091,0.090909091,0.272727273,2,4,0.9,0.3
6,0,0,0.222222222,0.777777778,1,4,0.9,0.4
0,NA,NA,NA,NA,-1,4,0.9,0.4
4,0.5,0,0,0.5,2,4,0.9,0.4
3,0,0,0,1,1,4,0.9,0.4
4,0.5,0,0,0.5,2,4,0.9,0.4
4,NA,NA,NA,NA,1,4,0.9,0.4
0,NA,NA,NA,NA,-1,4,0.9,0.4
3,0,0,1,0,1,4,0.9,0.4
1,NA,NA,NA,NA,0,4,0.9,0.4
0,NA,NA,NA,NA,-1,4,0.9,0.4
4,0,0,1,0,1,4,0.9,0.4
4,0.5,0,0,0.5,2,4,0.9,0.4
8,0.47826087,0.086956522,0.217391304,0.217391304,2,4,0.9,0.4
3,NA,NA,NA,NA,1,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
6,0.2,0,0.2,0.6,2,4,0.9,0.4
12,0.365853659,0.146341463,0.170731707,0.317073171,2,4,0.9,0.4
1,NA,NA,NA,NA,0,4,0.9,0.4
8,0.347826087,0.130434783,0.173913043,0.347826087,2,4,0.9,0.4
0,NA,NA,NA,NA,-1,4,0.9,0.4
12,0.263157895,0.052631579,0.315789474,0.368421053,3,4,0.9,0.5
9,0.285714286,0.085714286,0.371428571,0.257142857,2,4,0.9,0.5
10,0.351351351,0.162162162,0.297297297,0.189189189,2,4,0.9,0.5
5,0.333333333,0,0.333333333,0.333333333,2,4,0.9,0.5
3,0,0,0,1,1,4,0.9,0.5
13,0.261904762,0.023809524,0.238095238,0.476190476,3,4,0.9,0.5
0,NA,NA,NA,NA,-1,4,0.9,0.5
2,NA,NA,NA,NA,1,4,0.9,0.5
1,NA,NA,NA,NA,0,4,0.9,0.5
4,NA,NA,NA,NA,1,4,0.9,0.5
7,0.6,0.2,0.1,0.1,2,4,0.9,0.5
3,0,0,1,0,1,4,0.9,0.5
3,NA,NA,NA,NA,1,4,0.9,0.5
6,0.3,0,0.3,0.4,2,4,0.9,0.5
10,0.533333333,0.066666667,0.133333333,0.266666667,3,4,0.9,0.5
0,NA,NA,NA,NA,-1,4,0.9,0.5
6,0.166666667,0.166666667,0.25,0.416666667,1,4,0.9,0.5
4,0.5,0,0.25,0.25,2,4,0.9,0.5
5,0.2,0,0.4,0.4,1,4,0.9,0.5
3,0,0,1,0,1,4,0.9,0.5
6,0.133333333,0.133333333,0.266666667,0.466666667,1,4,0.9,0.6
1,NA,NA,NA,NA,0,4,0.9,0.6
12,0.434782609,0.086956522,0.130434783,0.347826087,2,4,0.9,0.6
4,0,0,1,0,1,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
4,0,0,1,0,1,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
2,NA,NA,NA,NA,0,4,0.9,0.6
3,0,0,0,1,1,4,0.9,0.6
5,1,0,0,0,2,4,0.9,0.6
6,0.333333333,0.166666667,0,0.5,2,4,0.9,0.6
12,0.392857143,0.107142857,0.267857143,0.232142857,2,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
2,NA,NA,NA,NA,0,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
5,0.25,0,0,0.75,2,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
3,1,0,0,0,2,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
2,NA,NA,NA,NA,1,4,0.9,0.6
7,0.5,0,0.166666667,0.333333333,3,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.7
12,0.339622642,0.094339623,0.264150943,0.301886792,2,4,0.9,0.7
0,NA,NA,NA,NA,-1,4,0.9,0.7
5,0,0,0.5,0.5,1,4,0.9,0.7
6,0.5,0.166666667,0.25,0.083333333,2,4,0.9,0.7
4,NA,NA,NA,NA,1,4,0.9,0.7
6,0.5,0.166666667,0,0.333333333,2,4,0.9,0.7
9,0.4375,0.0625,0.25,0.25,2,4,0.9,0.7
3,0,0,0,1,1,4,0.9,0.7
9,0.428571429,0.107142857,0.107142857,0.357142857,2,4,0.9,0.7
3,NA,NA,NA,NA,1,4,0.9,0.7
0,NA,NA,NA,NA,-1,4,0.9,0.7
2,NA,NA,NA,NA,1,4,0.9,0.7
7,0.357142857,0.142857143,0.142857143,0.357142857,2,4,0.9,0.7
7,0.666666667,0,0,0.333333333,2,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.7
9,0.294117647,0.058823529,0.176470588,0.470588235,2,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.8
6,0.6,0.2,0,0.2,2,4,0.9,0.8
3,0,0,1,0,1,4,0.9,0.8
3,0,0,1,0,1,4,0.9,0.8
9,0.363636364,0.090909091,0.272727273,0.272727273,2,4,0.9,0.8
5,0.5,0,0,0.5,2,4,0.9,0.8
6,0.5,0.1,0.1,0.3,2,4,0.9,0.8
0,NA,NA,NA,NA,-1,4,0.9,0.8
2,NA,NA,NA,NA,0,4,0.9,0.8
4,0.5,0,0.25,0.25,2,4,0.9,0.8
3,NA,NA,NA,NA,1,4,0.9,0.8
1,NA,NA,NA,NA,0,4,0.9,0.8
5,0.666666667,0.166666667,0,0.166666667,2,4,0.9,0.8
4,0.5,0,0.25,0.25,2,4,0.9,0.8
4,1,0,0,0,2,4,0.9,0.8
2,NA,NA,NA,NA,1,4,0.9,0.8
0,NA,NA,NA,NA,-1,4,0.9,0.8
5,0.333333333,0,0.333333333,0.333333333,2,4,0.9,0.8
1,NA,NA,NA,NA,0,4,0.9,0.8
7,0.166666667,0.166666667,0.25,0.416666667,2,4,0.9,0.8
2,NA,NA,NA,NA,1,4,0.9,0.9
7,0.384615385,0.230769231,0.153846154,0.230769231,2,4,0.9,0.9
1,NA,NA,NA,NA,0,4,0.9,0.9
0,NA,NA,NA,NA,-1,4,0.9,0.9
2,NA,NA,NA,NA,1,4,0.9,0.9
8,0.5,0.208333333,0.208333333,0.083333333,2,4,0.9,0.9
0,NA,NA,NA,NA,-1,4,0.9,0.9
2,NA,NA,NA,NA,1,4,0.9,0.9
0,NA,NA,NA,NA,-1,4,0.9,0.9
5,0.428571429,0.285714286,0,0.285714286,2,4,0.9,0.9
10,0.09375,0.0625,0.28125,0.5625,2,4,0.9,0.9
4,NA,NA,NA,NA,1,4,0.9,0.9
3,NA,NA,NA,NA,1,4,0.9,0.9
2,NA,NA,NA,NA,1,4,0.9,0.9
1,NA,NA,NA,NA,0,4,0.9,0.9
7,0.571428571,0.142857143,0.142857143,0.142857143,2,4,0.9,0.9
1,NA,NA,NA,NA,0,4,0.9,0.9
7,0,0,0.666666667,0.333333333,1,4,0.9,0.9
5,0,0,0,1,1,4,0.9,0.9
7,0.428571429,0.142857143,0,0.428571429,2,4,0.9,0.9
14,0.320512821,0.076923077,0.179487179,0.423076923,3,4,0.1,0.1
11,0.254237288,0.152542373,0.338983051,0.254237288,3,4,0.1,0.1
8,0.303030303,0.181818182,0.242424242,0.272727273,2,4,0.1,0.1
0,NA,NA,NA,NA,-1,4,0.1,0.1
19,0.316666667,0.1125,0.333333333,0.2375,2,4,0.1,0.1
13,0.285714286,0.175824176,0.351648352,0.186813187,2,4,0.1,0.1
7,0.105263158,0.263157895,0.368421053,0.263157895,2,4,0.1,0.1
0,NA,NA,NA,NA,-1,4,0.1,0.1
9,0.333333333,0.185185185,0.185185185,0.296296296,3,4,0.1,0.1
13,0.358974359,0.076923077,0.333333333,0.230769231,4,4,0.1,0.1
10,0.4,0.1,0.35,0.15,2,4,0.1,0.1
20,0.295019157,0.157088123,0.287356322,0.260536398,3,4,0.1,0.1
19,0.289772727,0.073863636,0.306818182,0.329545455,3,4,0.1,0.1
10,0.346153846,0.230769231,0.269230769,0.153846154,4,4,0.1,0.1
9,0.210526316,0.157894737,0.394736842,0.236842105,1,4,0.1,0.1
1,NA,NA,NA,NA,0,4,0.1,0.1
9,0.177777778,0.222222222,0.355555556,0.244444444,2,4,0.1,0.1
4,0.666666667,0,0.333333333,0,2,4,0.1,0.1
7,0.333333333,0.166666667,0.25,0.25,2,4,0.1,0.1
3,1,0,0,0,2,4,0.1,0.1
10,0.317073171,0.292682927,0.317073171,0.073170732,2,4,0.1,0.2
14,0.344827586,0.126436782,0.229885057,0.298850575,3,4,0.1,0.2
12,0.5,0.108695652,0.130434783,0.260869565,2,4,0.1,0.2
13,0.367088608,0.139240506,0.265822785,0.227848101,2,4,0.1,0.2
9,0.333333333,0.121212121,0.454545455,0.090909091,3,4,0.1,0.2
9,0.34375,0.1875,0.1875,0.28125,2,4,0.1,0.2
7,0.272727273,0.181818182,0.272727273,0.272727273,1,4,0.1,0.2
2,NA,NA,NA,NA,1,4,0.1,0.2
8,0.444444444,0,0.111111111,0.444444444,2,4,0.1,0.2
9,0.37037037,0.037037037,0.407407407,0.185185185,2,4,0.1,0.2
11,0.444444444,0,0.166666667,0.388888889,4,4,0.1,0.2
1,NA,NA,NA,NA,0,4,0.1,0.2
7,0.444444444,0,0.222222222,0.333333333,2,4,0.1,0.2
11,0.339285714,0.107142857,0.178571429,0.375,2,4,0.1,0.2
6,0.333333333,0,0.166666667,0.5,2,4,0.1,0.2
16,0.315068493,0.095890411,0.328767123,0.260273973,4,4,0.1,0.2
11,0.228070175,0.122807018,0.245614035,0.403508772,2,4,0.1,0.2
15,0.388429752,0.074380165,0.198347107,0.338842975,3,4,0.1,0.2
3,1,0,0,0,2,4,0.1,0.2
12,0.340909091,0.159090909,0.318181818,0.181818182,2,4,0.1,0.2
5,0.3,0.4,0.2,0.1,2,4,0.1,0.3
14,0.330769231,0.169230769,0.269230769,0.230769231,2,4,0.1,0.3
13,0.32,0.14,0.34,0.2,2,4,0.1,0.3
15,0.352941176,0.058823529,0.258823529,0.329411765,3,4,0.1,0.3
10,0.375,0.1,0.225,0.3,2,4,0.1,0.3
5,0,0.333333333,0.666666667,0,1,4,0.1,0.3
10,0.363636364,0.181818182,0.227272727,0.227272727,3,4,0.1,0.3
9,0.352941176,0.235294118,0.264705882,0.147058824,2,4,0.1,0.3
10,0.375,0.125,0.3125,0.1875,3,4,0.1,0.3
10,0.285714286,0.095238095,0.19047619,0.428571429,2,4,0.1,0.3
7,0.5,0,0.25,0.25,2,4,0.1,0.3
15,0.328,0.144,0.344,0.184,2,4,0.1,0.3
8,0.454545455,0,0.227272727,0.318181818,3,4,0.1,0.3
7,0.125,0.25,0.541666667,0.083333333,2,4,0.1,0.3
8,0.297297297,0.243243243,0.324324324,0.135135135,2,4,0.1,0.3
9,0.255813953,0.162790698,0.372093023,0.209302326,2,4,0.1,0.3
4,0.666666667,0,0.333333333,0,2,4,0.1,0.3
10,0.340425532,0.170212766,0.276595745,0.212765957,2,4,0.1,0.3
0,NA,NA,NA,NA,-1,4,0.1,0.3
13,0.311111111,0.166666667,0.277777778,0.244444444,2,4,0.1,0.3
18,0.276422764,0.134146341,0.337398374,0.25203252,2,4,0.1,0.4
7,0.5,0,0.333333333,0.166666667,1,4,0.1,0.4
14,0.308641975,0.12345679,0.234567901,0.333333333,3,4,0.1,0.4
10,0.357142857,0.035714286,0.178571429,0.428571429,3,4,0.1,0.4
10,0.272727273,0.159090909,0.136363636,0.431818182,2,4,0.1,0.4
15,0.38372093,0.069767442,0.209302326,0.337209302,3,4,0.1,0.4
18,0.358695652,0.086956522,0.293478261,0.260869565,2,4,0.1,0.4
14,0.303571429,0.151785714,0.178571429,0.366071429,2,4,0.1,0.4
11,0.3,0.14,0.24,0.32,2,4,0.1,0.4
17,0.289617486,0.092896175,0.284153005,0.333333333,2,4,0.1,0.4
15,0.27027027,0.148648649,0.371621622,0.209459459,2,4,0.1,0.4
12,0.404255319,0.085106383,0.29787234,0.212765957,2,4,0.1,0.4
13,0.275862069,0.16091954,0.32183908,0.24137931,3,4,0.1,0.4
5,0.428571429,0.285714286,0,0.285714286,2,4,0.1,0.4
16,0.316770186,0.105590062,0.242236025,0.335403727,2,4,0.1,0.4
9,0.333333333,0.095238095,0.19047619,0.380952381,2,4,0.1,0.4
12,0.301075269,0.215053763,0.333333333,0.150537634,2,4,0.1,0.4
15,0.296296296,0.086419753,0.333333333,0.283950617,3,4,0.1,0.4
6,0.333333333,0.222222222,0.222222222,0.222222222,2,4,0.1,0.4
5,0.5,0,0.333333333,0.166666667,2,4,0.1,0.4
18,0.316455696,0.088607595,0.215189873,0.379746835,3,4,0.1,0.5
21,0.328888889,0.106666667,0.257777778,0.306666667,4,4,0.1,0.5
17,0.390243902,0.085365854,0.219512195,0.304878049,3,4,0.1,0.5
16,0.301675978,0.156424581,0.268156425,0.273743017,2,4,0.1,0.5
0,NA,NA,NA,NA,-1,4,0.1,0.5
16,0.274725275,0.131868132,0.252747253,0.340659341,2,4,0.1,0.5
14,0.287234043,0.138297872,0.382978723,0.191489362,2,4,0.1,0.5
13,0.294117647,0.166666667,0.235294118,0.303921569,2,4,0.1,0.5
15,0.255474453,0.175182482,0.430656934,0.138686131,2,4,0.1,0.5
6,0.384615385,0.076923077,0.230769231,0.307692308,2,4,0.1,0.5
16,0.346938776,0.06122449,0.275510204,0.316326531,2,4,0.1,0.5
3,0,0,1,0,1,4,0.1,0.5
6,0.266666667,0.333333333,0.266666667,0.133333333,2,4,0.1,0.5
0,NA,NA,NA,NA,-1,4,0.1,0.5
22,0.317073171,0.115853659,0.301829268,0.265243902,3,4,0.1,0.5
13,0.289256198,0.190082645,0.32231405,0.198347107,2,4,0.1,0.5
18,0.313253012,0.114457831,0.373493976,0.198795181,3,4,0.1,0.5
14,0.358974359,0.076923077,0.358974359,0.205128205,2,4,0.1,0.5
9,0.37037037,0.148148148,0.259259259,0.222222222,2,4,0.1,0.5
13,0.265306122,0.183673469,0.428571429,0.12244898,2,4,0.1,0.5
17,0.373417722,0.063291139,0.291139241,0.272151899,2,4,0.1,0.6
17,0.24852071,0.142011834,0.325443787,0.284023669,2,4,0.1,0.6
11,0.285714286,0.095238095,0.380952381,0.238095238,1,4,0.1,0.6
17,0.317829457,0.131782946,0.263565891,0.286821705,3,4,0.1,0.6
20,0.28125,0.1328125,0.3125,0.2734375,2,4,0.1,0.6
11,0.307692308,0.153846154,0.076923077,0.461538462,4,4,0.1,0.6
11,0.352112676,0.154929577,0.281690141,0.211267606,2,4,0.1,0.6
16,0.330935252,0.071942446,0.345323741,0.251798561,2,4,0.1,0.6
16,0.307692308,0.142011834,0.26035503,0.289940828,2,4,0.1,0.6
7,0.076923077,0.230769231,0.461538462,0.230769231,2,4,0.1,0.6
18,0.278846154,0.115384615,0.331730769,0.274038462,2,4,0.1,0.6
20,0.357798165,0.119266055,0.279816514,0.243119266,3,4,0.1,0.6
17,0.303191489,0.132978723,0.260638298,0.303191489,2,4,0.1,0.6
12,0.333333333,0.150537634,0.344086022,0.172043011,2,4,0.1,0.6
11,0.377358491,0.037735849,0.358490566,0.226415094,2,4,0.1,0.6
9,0.473684211,0,0.157894737,0.368421053,3,4,0.1,0.6
19,0.355769231,0.091346154,0.254807692,0.298076923,2,4,0.1,0.6
16,0.256880734,0.110091743,0.357798165,0.275229358,3,4,0.1,0.6
11,0.344262295,0.131147541,0.278688525,0.245901639,2,4,0.1,0.6
9,0.358974359,0.179487179,0.384615385,0.076923077,2,4,0.1,0.6
17,0.344827586,0.117241379,0.310344828,0.227586207,3,4,0.1,0.7
3,1,0,0,0,2,4,0.1,0.7
22,0.347639485,0.103004292,0.270386266,0.278969957,3,4,0.1,0.7
14,0.305882353,0.094117647,0.376470588,0.223529412,2,4,0.1,0.7
14,0.304347826,0.130434783,0.326086957,0.239130435,2,4,0.1,0.7
13,0.343283582,0.029850746,0.223880597,0.402985075,4,4,0.1,0.7
20,0.333333333,0.123809524,0.292063492,0.250793651,2,4,0.1,0.7
16,0.316901408,0.091549296,0.281690141,0.309859155,2,4,0.1,0.7
18,0.283783784,0.141891892,0.344594595,0.22972973,4,4,0.1,0.7
16,0.313559322,0.076271186,0.313559322,0.296610169,2,4,0.1,0.7
20,0.327868852,0.102459016,0.286885246,0.282786885,3,4,0.1,0.7
19,0.308880309,0.11969112,0.258687259,0.312741313,2,4,0.1,0.7
7,0.294117647,0.235294118,0.294117647,0.176470588,1,4,0.1,0.7
13,0.301369863,0.082191781,0.260273973,0.356164384,2,4,0.1,0.7
14,0.297520661,0.165289256,0.223140496,0.314049587,3,4,0.1,0.7
20,0.265957447,0.120567376,0.294326241,0.319148936,2,4,0.1,0.7
16,0.363636364,0.118181818,0.272727273,0.245454545,2,4,0.1,0.7
15,0.288288288,0.117117117,0.171171171,0.423423423,3,4,0.1,0.7
19,0.383647799,0.081761006,0.257861635,0.27672956,3,4,0.1,0.7
16,0.339285714,0.098214286,0.178571429,0.383928571,2,4,0.1,0.7
17,0.333333333,0.109289617,0.306010929,0.25136612,2,4,0.1,0.8
13,0.363636364,0.068181818,0.295454545,0.272727273,3,4,0.1,0.8
19,0.302083333,0.078125,0.239583333,0.380208333,2,4,0.1,0.8
18,0.255707763,0.136986301,0.383561644,0.223744292,2,4,0.1,0.8
14,0.358778626,0.152671756,0.229007634,0.259541985,2,4,0.1,0.8
12,0.284313725,0.156862745,0.37254902,0.18627451,2,4,0.1,0.8
20,0.310126582,0.110759494,0.256329114,0.32278481,3,4,0.1,0.8
13,0.28,0.146666667,0.373333333,0.2,2,4,0.1,0.8
7,0.333333333,0.166666667,0.333333333,0.166666667,2,4,0.1,0.8
14,0.280898876,0.134831461,0.393258427,0.191011236,2,4,0.1,0.8
5,0.666666667,0,0.166666667,0.166666667,2,4,0.1,0.8
23,0.313333333,0.1,0.336666667,0.25,3,4,0.1,0.8
10,0.375,0.09375,0.15625,0.375,2,4,0.1,0.8
17,0.311827957,0.14516129,0.279569892,0.26344086,2,4,0.1,0.8
10,0.183673469,0.204081633,0.408163265,0.204081633,2,4,0.1,0.8
9,0.222222222,0.111111111,0.5,0.166666667,2,4,0.1,0.8
20,0.31443299,0.056701031,0.257731959,0.371134021,3,4,0.1,0.8
8,0.333333333,0.066666667,0.4,0.2,1,4,0.1,0.8
17,0.354166667,0.097222222,0.229166667,0.319444444,4,4,0.1,0.8
17,0.323076923,0.107692308,0.361538462,0.207692308,2,4,0.1,0.8
21,0.29281768,0.121546961,0.334254144,0.251381215,2,4,0.1,0.9
23,0.279545455,0.118181818,0.275,0.327272727,2,4,0.1,0.9
20,0.378378378,0.067567568,0.279279279,0.274774775,3,4,0.1,0.9
17,0.310679612,0.126213592,0.325242718,0.237864078,2,4,0.1,0.9
19,0.261818182,0.145454545,0.330909091,0.261818182,2,4,0.1,0.9
20,0.316363636,0.112727273,0.272727273,0.298181818,2,4,0.1,0.9
18,0.309782609,0.114130435,0.27173913,0.304347826,3,4,0.1,0.9
18,0.34351145,0.091603053,0.229007634,0.335877863,2,4,0.1,0.9
18,0.265217391,0.104347826,0.382608696,0.247826087,2,4,0.1,0.9
19,0.378238342,0.077720207,0.248704663,0.295336788,2,4,0.1,0.9
18,0.278846154,0.120192308,0.379807692,0.221153846,2,4,0.1,0.9
20,0.328703704,0.12962963,0.314814815,0.226851852,3,4,0.1,0.9
15,0.338582677,0.102362205,0.291338583,0.267716535,3,4,0.1,0.9
18,0.325443787,0.088757396,0.278106509,0.307692308,2,4,0.1,0.9
15,0.302752294,0.146788991,0.302752294,0.247706422,3,4,0.1,0.9
16,0.311111111,0.133333333,0.244444444,0.311111111,2,4,0.1,0.9
20,0.292592593,0.122222222,0.340740741,0.244444444,3,4,0.1,0.9
23,0.263858093,0.119733925,0.328159645,0.288248337,2,4,0.1,0.9
20,0.314285714,0.13015873,0.33015873,0.225396825,2,4,0.1,0.9
20,0.307116105,0.131086142,0.292134831,0.269662921,3,4,0.1,0.9
5,0.5,0,0.333333333,0.166666667,2,4,0.2,0.1
2,NA,NA,NA,NA,1,4,0.2,0.1
6,0.363636364,0.272727273,0.181818182,0.181818182,2,4,0.2,0.1
12,0.4,0.066666667,0.2,0.333333333,2,4,0.2,0.1
9,0.307692308,0.153846154,0.307692308,0.230769231,2,4,0.2,0.1
3,NA,NA,NA,NA,1,4,0.2,0.1
5,0.25,0.25,0.5,0,1,4,0.2,0.1
6,0.5,0,0.25,0.25,2,4,0.2,0.1
13,0.428571429,0.040816327,0.224489796,0.306122449,3,4,0.2,0.1
0,NA,NA,NA,NA,-1,4,0.2,0.1
8,0.407407407,0.185185185,0.296296296,0.111111111,2,4,0.2,0.1
6,0.357142857,0.285714286,0.285714286,0.071428571,2,4,0.2,0.1
5,0.285714286,0.285714286,0.285714286,0.142857143,2,4,0.2,0.1
6,0.571428571,0,0.142857143,0.285714286,2,4,0.2,0.1
0,NA,NA,NA,NA,-1,4,0.2,0.1
14,0.291262136,0.13592233,0.300970874,0.27184466,4,4,0.2,0.1
7,0.25,0.166666667,0.166666667,0.416666667,2,4,0.2,0.1
1,NA,NA,NA,NA,0,4,0.2,0.1
3,NA,NA,NA,NA,1,4,0.2,0.1
17,0.31547619,0.107142857,0.339285714,0.238095238,3,4,0.2,0.1
9,0.310344828,0.172413793,0.275862069,0.24137931,4,4,0.2,0.2
12,0.396825397,0.095238095,0.222222222,0.285714286,3,4,0.2,0.2
14,0.492307692,0.061538462,0.230769231,0.215384615,3,4,0.2,0.2
9,0.235294118,0.147058824,0.352941176,0.264705882,2,4,0.2,0.2
14,0.373493976,0.084337349,0.240963855,0.301204819,2,4,0.2,0.2
4,0,0,0,1,1,4,0.2,0.2
4,0,0,1,0,1,4,0.2,0.2
9,0.34375,0.15625,0.125,0.375,2,4,0.2,0.2
0,NA,NA,NA,NA,-1,4,0.2,0.2
9,0.315789474,0.131578947,0.263157895,0.289473684,2,4,0.2,0.2
12,0.35,0.083333333,0.266666667,0.3,2,4,0.2,0.2
5,0.5,0,0.166666667,0.333333333,2,4,0.2,0.2
7,0.333333333,0.066666667,0.2,0.4,2,4,0.2,0.2
5,0.666666667,0,0.166666667,0.166666667,2,4,0.2,0.2
13,0.333333333,0.162393162,0.333333333,0.170940171,2,4,0.2,0.2
11,0.448275862,0,0.172413793,0.379310345,2,4,0.2,0.2
7,0.25,0.285714286,0.25,0.214285714,2,4,0.2,0.2
11,0.461538462,0.038461538,0.230769231,0.269230769,4,4,0.2,0.2
6,0.5,0,0.25,0.25,2,4,0.2,0.2
13,0.285714286,0.171428571,0.333333333,0.20952381,2,4,0.2,0.2
13,0.397435897,0.128205128,0.179487179,0.294871795,3,4,0.2,0.3
13,0.353846154,0.123076923,0.323076923,0.2,2,4,0.2,0.3
8,0.4,0.1,0.3,0.2,2,4,0.2,0.3
16,0.32038835,0.126213592,0.32038835,0.233009709,3,4,0.2,0.3
10,0.404761905,0.023809524,0.19047619,0.380952381,3,4,0.2,0.3
5,0.375,0.375,0.125,0.125,2,4,0.2,0.3
9,0.428571429,0.142857143,0.19047619,0.238095238,3,4,0.2,0.3
15,0.256097561,0.164634146,0.37804878,0.201219512,2,4,0.2,0.3
9,0.428571429,0.19047619,0.095238095,0.285714286,3,4,0.2,0.3
14,0.446808511,0.063829787,0.14893617,0.340425532,3,4,0.2,0.3
11,0.280701754,0.122807018,0.192982456,0.403508772,3,4,0.2,0.3
