Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
3,0,1,0,0,2,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
5,0,0.2,0.4,0.4,2,4,0.9,0.4
3,0,0,1,0,1,4,0.9,0.4
5,0,0.166666667,0.833333333,0,2,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
8,0.416666667,0.083333333,0.166666667,0.333333333,3,4,0.9,0.4
6,0.6,0.2,0,0.2,4,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
8,0.3,0,0.1,0.6,2,4,0.9,0.4
4,0,0,0.5,0.5,1,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
2,NA,NA,NA,NA,1,4,0.9,0.4
8,0.307692308,0,0.230769231,0.461538462,3,4,0.9,0.5
6,0.142857143,0.142857143,0,0.714285714,2,4,0.9,0.5
0,NA,NA,NA,NA,-1,4,0.9,0.5
4,0,0,0.5,0.5,1,4,0.9,0.5
4,0,0,0.5,0.5,1,4,0.9,0.5
5,1,0,0,0,2,4,0.9,0.5
3,0,1,0,0,2,4,0.9,0.5
4,0,0,0.5,0.5,1,4,0.9,0.5
5,0.5,0,0,0.5,2,4,0.9,0.5
5,0.5,0,0,0.5,2,4,0.9,0.5
3,0,0,0,1,1,4,0.9,0.5
1,NA,NA,NA,NA,0,4,0.9,0.5
5,0.25,0,0,0.75,2,4,0.9,0.5
1,NA,NA,NA,NA,0,4,0.9,0.5
2,NA,NA,NA,NA,1,4,0.9,0.5
4,0,0,1,0,1,4,0.9,0.5
1,NA,NA,NA,NA,0,4,0.9,0.5
7,0.2,0,0.4,0.4,2,4,0.9,0.5
7,0,0,0.333333333,0.666666667,1,4,0.9,0.5
8,0.083333333,0.083333333,0.5,0.333333333,2,4,0.9,0.5
5,0.333333333,0,0.333333333,0.333333333,2,4,0.9,0.6
7,0.3,0.1,0.2,0.4,3,4,0.9,0.6
11,0.081632653,0.081632653,0.387755102,0.448979592,3,4,0.9,0.6
6,0.5,0,0,0.5,2,4,0.9,0.6
4,0,0,0,1,1,4,0.9,0.6
5,0,0,0.5,0.5,1,4,0.9,0.6
8,0.117647059,0.058823529,0.411764706,0.411764706,2,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
4,0,0,0.5,0.5,1,4,0.9,0.6
5,0.428571429,0.285714286,0,0.285714286,3,4,0.9,0.6
1,NA,NA,NA,NA,0,4,0.9,0.6
1,NA,NA,NA,NA,0,4,0.9,0.6
6,0.6,0.2,0.1,0.1,3,4,0.9,0.6
5,0,0,0.75,0.25,1,4,0.9,0.6
0,NA,NA,NA,NA,-1,4,0.9,0.6
3,0,0,0,1,1,4,0.9,0.6
6,0.142857143,0,0,0.857142857,2,4,0.9,0.6
1,NA,NA,NA,NA,0,4,0.9,0.6
5,1,0,0,0,3,4,0.9,0.6
6,0.333333333,0,0.333333333,0.333333333,2,4,0.9,0.6
3,0,0,0,1,1,4,0.9,0.7
3,0,0,0,1,1,4,0.9,0.7
5,0.5,0.166666667,0,0.333333333,3,4,0.9,0.7
7,0.416666667,0,0.25,0.333333333,3,4,0.9,0.7
10,0.413793103,0.103448276,0.068965517,0.413793103,4,4,0.9,0.7
5,0.5,0,0.25,0.25,2,4,0.9,0.7
0,NA,NA,NA,NA,-1,4,0.9,0.7
4,0,0,0.5,0.5,1,4,0.9,0.7
8,0.125,0.0625,0.25,0.5625,2,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.7
3,NA,NA,NA,NA,0,4,0.9,0.7
5,0.25,0,0,0.75,2,4,0.9,0.7
1,NA,NA,NA,NA,0,4,0.9,0.7
5,0,1,0,0,2,4,0.9,0.7
5,0.5,0,0.333333333,0.166666667,2,4,0.9,0.7
4,0,0,0,1,1,4,0.9,0.7
4,1,0,0,0,2,4,0.9,0.7
8,0.444444444,0,0.111111111,0.444444444,2,4,0.9,0.7
3,NA,NA,NA,NA,1,4,0.9,0.7
0,NA,NA,NA,NA,-1,4,0.9,0.7
0,NA,NA,NA,NA,-1,4,0.9,0.8
9,0.090909091,0.090909091,0.090909091,0.727272727,2,4,0.9,0.8
9,0.176470588,0.117647059,0.235294118,0.470588235,3,4,0.9,0.8
10,0.375,0,0.25,0.375,3,4,0.9,0.8
5,0.666666667,0,0,0.333333333,2,4,0.9,0.8
0,NA,NA,NA,NA,-1,4,0.9,0.8
8,0.285714286,0,0.214285714,0.5,2,4,0.9,0.8
0,NA,NA,NA,NA,-1,4,0.9,0.8
1,NA,NA,NA,NA,0,4,0.9,0.8
2,NA,NA,NA,NA,1,4,0.9,0.8
10,0.096774194,0.064516129,0.35483871,0.483870968,2,4,0.9,0.8
3,0,0,1,0,1,4,0.9,0.8
3,0,0,0,1,1,4,0.9,0.8
1,NA,NA,NA,NA,0,4,0.9,0.8
1,NA,NA,NA,NA,0,4,0.9,0.8
2,NA,NA,NA,NA,0,4,0.9,0.8
2,NA,NA,NA,NA,1,4,0.9,0.8
1,NA,NA,NA,NA,0,4,0.9,0.8
0,NA,NA,NA,NA,-1,4,0.9,0.8
9,0.238095238,0,0.142857143,0.619047619,2,4,0.9,0.8
5,0.5,0,0.25,0.25,2,4,0.9,0.9
8,0.090909091,0.272727273,0.363636364,0.272727273,2,4,0.9,0.9
9,0.368421053,0.052631579,0.210526316,0.368421053,2,4,0.9,0.9
3,NA,NA,NA,NA,1,4,0.9,0.9
1,NA,NA,NA,NA,0,4,0.9,0.9
6,0.333333333,0,0.333333333,0.333333333,2,4,0.9,0.9
6,0.5,0,0.166666667,0.333333333,2,4,0.9,0.9
6,0.25,0,0.25,0.5,2,4,0.9,0.9
7,0.384615385,0.153846154,0.076923077,0.384615385,3,4,0.9,0.9
5,0,0.333333333,0,0.666666667,2,4,0.9,0.9
7,0.222222222,0,0.333333333,0.444444444,2,4,0.9,0.9
0,NA,NA,NA,NA,-1,4,0.9,0.9
1,NA,NA,NA,NA,0,4,0.9,0.9
1,NA,NA,NA,NA,0,4,0.9,0.9
6,0.375,0,0.25,0.375,3,4,0.9,0.9
6,0.25,0.125,0,0.625,2,4,0.9,0.9
4,0.5,0,0,0.5,2,4,0.9,0.9
11,0.310344828,0.137931034,0.103448276,0.448275862,4,4,0.9,0.9
4,0,0.5,0.25,0.25,2,4,0.9,0.9
11,0.25,0.113636364,0.227272727,0.409090909,4,4,0.9,0.9
18,0.282051282,0.068376068,0.247863248,0.401709402,4,4,0.1,0.1
12,0.235294118,0.078431373,0.294117647,0.392156863,3,4,0.1,0.1
14,0.222222222,0.055555556,0.25,0.472222222,3,4,0.1,0.1
2,NA,NA,NA,NA,0,4,0.1,0.1
7,0.352941176,0.176470588,0.117647059,0.352941176,3,4,0.1,0.1
13,0.209677419,0.096774194,0.306451613,0.387096774,3,4,0.1,0.1
12,0.256756757,0.148648649,0.310810811,0.283783784,3,4,0.1,0.1
5,1,0,0,0,2,4,0.1,0.1
9,0.227272727,0.136363636,0.090909091,0.545454545,4,4,0.1,0.1
3,NA,NA,NA,NA,0,4,0.1,0.1
15,0.333333333,0.071428571,0.214285714,0.380952381,3,4,0.1,0.1
14,0.361702128,0.085106383,0.276595745,0.276595745,3,4,0.1,0.1
8,0,0.2,0.3,0.5,2,4,0.1,0.1
7,0.157894737,0.210526316,0.315789474,0.315789474,3,4,0.1,0.1
7,0.2,0.2,0,0.6,2,4,0.1,0.1
7,0.222222222,0,0.333333333,0.444444444,2,4,0.1,0.1
6,0.375,0.125,0.25,0.25,2,4,0.1,0.1
14,0.222222222,0.095238095,0.285714286,0.396825397,3,4,0.1,0.1
4,0.666666667,0,0,0.333333333,2,4,0.1,0.1
9,0.208333333,0.166666667,0.125,0.5,3,4,0.1,0.1
10,0,0,0.333333333,0.666666667,1,4,0.1,0.2
6,0.142857143,0,0.285714286,0.571428571,2,4,0.1,0.2
2,NA,NA,NA,NA,0,4,0.1,0.2
9,0.56,0.04,0.16,0.24,3,4,0.1,0.2
3,1,0,0,0,2,4,0.1,0.2
10,0.272727273,0.090909091,0.303030303,0.333333333,3,4,0.1,0.2
5,0,0,0.5,0.5,1,4,0.1,0.2
17,0.201149425,0.109195402,0.41954023,0.270114943,3,4,0.1,0.2
10,0.388888889,0.083333333,0.166666667,0.361111111,3,4,0.1,0.2
7,0.5,0,0.166666667,0.333333333,3,4,0.1,0.2
12,0.238095238,0.047619048,0.142857143,0.571428571,3,4,0.1,0.2
15,0.284482759,0.103448276,0.275862069,0.336206897,3,4,0.1,0.2
13,0.324675325,0.12987013,0.116883117,0.428571429,4,4,0.1,0.2
3,0,0,0,1,1,4,0.1,0.2
10,0.3,0.1,0.2,0.4,3,4,0.1,0.2
7,0.333333333,0,0,0.666666667,2,4,0.1,0.2
12,0.4375,0.03125,0.1875,0.34375,4,4,0.1,0.2
13,0.357142857,0.071428571,0.178571429,0.392857143,5,4,0.1,0.2
12,0.189655172,0.137931034,0.379310345,0.293103448,3,4,0.1,0.2
9,0.388888889,0.055555556,0.138888889,0.416666667,2,4,0.1,0.2
16,0.339622642,0.075471698,0.169811321,0.41509434,3,4,0.1,0.3
9,0.285714286,0.071428571,0.321428571,0.321428571,3,4,0.1,0.3
9,0.230769231,0.076923077,0.076923077,0.615384615,2,4,0.1,0.3
13,0.333333333,0.066666667,0.244444444,0.355555556,3,4,0.1,0.3
15,0.221052632,0.147368421,0.326315789,0.305263158,3,4,0.1,0.3
13,0.283018868,0.094339623,0.245283019,0.377358491,4,4,0.1,0.3
13,0.35,0.1,0.275,0.275,3,4,0.1,0.3
3,NA,NA,NA,NA,1,4,0.1,0.3
11,0.448275862,0.034482759,0.172413793,0.344827586,3,4,0.1,0.3
12,0.4,0.057142857,0.142857143,0.4,4,4,0.1,0.3
8,0.133333333,0.066666667,0.133333333,0.666666667,2,4,0.1,0.3
6,0.2,0.2,0,0.6,2,4,0.1,0.3
1,NA,NA,NA,NA,0,4,0.1,0.3
7,0.1,0.1,0.2,0.6,2,4,0.1,0.3
3,NA,NA,NA,NA,1,4,0.1,0.3
2,NA,NA,NA,NA,1,4,0.1,0.3
7,0.2,0.2,0,0.6,3,4,0.1,0.3
10,0.25,0.083333333,0.375,0.291666667,3,4,0.1,0.3
12,0.236842105,0.105263158,0.289473684,0.368421053,3,4,0.1,0.3
11,0.254545455,0.145454545,0.127272727,0.472727273,3,4,0.1,0.3
5,0.333333333,0.333333333,0.333333333,0,2,4,0.1,0.4
16,0.319587629,0.072164948,0.268041237,0.340206186,4,4,0.1,0.4
11,0.172413793,0.137931034,0.206896552,0.482758621,3,4,0.1,0.4
7,0.375,0.0625,0.4375,0.125,3,4,0.1,0.4
10,0.454545455,0.045454545,0.181818182,0.318181818,4,4,0.1,0.4
12,0.264705882,0.117647059,0.147058824,0.470588235,3,4,0.1,0.4
11,0.195121951,0.097560976,0.341463415,0.365853659,2,4,0.1,0.4
14,0.205128205,0.102564103,0.179487179,0.512820513,5,4,0.1,0.4
15,0.243243243,0.108108108,0.364864865,0.283783784,3,4,0.1,0.4
16,0.28358209,0.059701493,0.313432836,0.343283582,5,4,0.1,0.4
6,0,0.2,0.4,0.4,2,4,0.1,0.4
13,0.333333333,0.063492063,0.238095238,0.365079365,3,4,0.1,0.4
4,0.5,0,0,0.5,2,4,0.1,0.4
10,0.37037037,0.111111111,0.148148148,0.37037037,5,4,0.1,0.4
7,0.666666667,0,0,0.333333333,2,4,0.1,0.4
5,0.2,0.2,0,0.6,2,4,0.1,0.4
6,0.125,0.25,0.25,0.375,2,4,0.1,0.4
2,NA,NA,NA,NA,1,4,0.1,0.4
4,0,0,0.5,0.5,1,4,0.1,0.4
11,0.461538462,0.102564103,0.102564103,0.333333333,4,4,0.1,0.4
3,0,0,0,1,1,4,0.1,0.5
9,0.103448276,0.103448276,0.413793103,0.379310345,2,4,0.1,0.5
18,0.1875,0.0875,0.3875,0.3375,3,4,0.1,0.5
12,0.306122449,0.102040816,0.306122449,0.285714286,3,4,0.1,0.5
7,0.466666667,0.133333333,0.066666667,0.333333333,3,4,0.1,0.5
10,0.25,0.107142857,0.321428571,0.321428571,3,4,0.1,0.5
8,0.2,0.2,0.2,0.4,3,4,0.1,0.5
10,0.375,0.125,0.208333333,0.291666667,3,4,0.1,0.5
16,0.235294118,0.058823529,0.215686275,0.490196078,3,4,0.1,0.5
14,0.222222222,0.063492063,0.396825397,0.317460317,3,4,0.1,0.5
12,0.5,0.115384615,0.153846154,0.230769231,3,4,0.1,0.5
13,0.306451613,0.080645161,0.290322581,0.322580645,3,4,0.1,0.5
8,0.307692308,0.076923077,0.153846154,0.461538462,2,4,0.1,0.5
9,0.266666667,0.133333333,0.266666667,0.333333333,3,4,0.1,0.5
4,0,0,0,1,1,4,0.1,0.5
22,0.216216216,0.097297297,0.297297297,0.389189189,3,4,0.1,0.5
14,0.192982456,0.122807018,0.350877193,0.333333333,3,4,0.1,0.5
14,0.316666667,0.083333333,0.3,0.3,4,4,0.1,0.5
11,0.25,0.083333333,0.25,0.416666667,2,4,0.1,0.5
9,0.173913043,0.130434783,0.47826087,0.217391304,2,4,0.1,0.5
6,0.2,0.2,0,0.6,2,4,0.1,0.6
9,0.291666667,0.083333333,0.25,0.375,3,4,0.1,0.6
5,0.75,0,0,0.25,3,4,0.1,0.6
6,0.25,0,0,0.75,2,4,0.1,0.6
11,0.274509804,0.039215686,0.352941176,0.333333333,2,4,0.1,0.6
9,0.416666667,0.083333333,0.125,0.375,3,4,0.1,0.6
6,0.6,0,0.2,0.2,3,4,0.1,0.6
7,0.222222222,0.222222222,0.222222222,0.333333333,2,4,0.1,0.6
13,0.230769231,0.076923077,0.365384615,0.326923077,3,4,0.1,0.6
12,0.275862069,0.034482759,0.344827586,0.344827586,3,4,0.1,0.6
15,0.385964912,0.070175439,0.228070175,0.315789474,5,4,0.1,0.6
3,0,0,0,1,1,4,0.1,0.6
8,0.466666667,0.133333333,0.066666667,0.333333333,3,4,0.1,0.6
12,0.424242424,0.090909091,0.121212121,0.363636364,5,4,0.1,0.6
11,0.44,0.08,0.2,0.28,3,4,0.1,0.6
13,0.482758621,0.068965517,0.068965517,0.379310345,5,4,0.1,0.6
6,0,0,0.5,0.5,1,4,0.1,0.6
11,0.2,0.16,0.04,0.6,3,4,0.1,0.6
13,0.15,0.125,0.35,0.375,3,4,0.1,0.6
12,0.25,0.107142857,0.178571429,0.464285714,3,4,0.1,0.6
11,0.257142857,0.114285714,0.257142857,0.371428571,2,4,0.1,0.7
14,0.245283019,0.113207547,0.301886792,0.339622642,3,4,0.1,0.7
11,0.205128205,0.076923077,0.384615385,0.333333333,3,4,0.1,0.7
19,0.294642857,0.089285714,0.258928571,0.357142857,5,4,0.1,0.7
9,0.454545455,0.136363636,0.090909091,0.318181818,5,4,0.1,0.7
17,0.361538462,0.053846154,0.315384615,0.269230769,3,4,0.1,0.7
8,0.388888889,0.166666667,0.055555556,0.388888889,3,4,0.1,0.7
15,0.46875,0.078125,0.140625,0.3125,4,4,0.1,0.7
5,0,0,0.333333333,0.666666667,1,4,0.1,0.7
13,0.363636364,0.045454545,0.25,0.340909091,4,4,0.1,0.7
15,0.391891892,0.094594595,0.148648649,0.364864865,4,4,0.1,0.7
9,0.166666667,0.125,0.416666667,0.291666667,2,4,0.1,0.7
9,0.214285714,0,0.214285714,0.571428571,2,4,0.1,0.7
7,0.6,0.2,0,0.2,3,4,0.1,0.7
11,0.2,0.166666667,0.283333333,0.35,3,4,0.1,0.7
1,NA,NA,NA,NA,0,4,0.1,0.7
16,0.29,0.07,0.28,0.36,3,4,0.1,0.7
9,0.375,0.0625,0.125,0.4375,3,4,0.1,0.7
7,0.5,0.125,0.25,0.125,3,4,0.1,0.7
16,0.373493976,0.072289157,0.240963855,0.313253012,4,4,0.1,0.7
10,0.083333333,0.125,0.208333333,0.583333333,2,4,0.1,0.8
16,0.241610738,0.080536913,0.32885906,0.348993289,3,4,0.1,0.8
10,0.391304348,0.043478261,0.304347826,0.260869565,2,4,0.1,0.8
9,0.285714286,0.107142857,0.357142857,0.25,3,4,0.1,0.8
4,0.5,0,0.5,0,2,4,0.1,0.8
24,0.222772277,0.069306931,0.371287129,0.336633663,4,4,0.1,0.8
17,0.207865169,0.112359551,0.303370787,0.376404494,3,4,0.1,0.8
14,0.486486486,0.027027027,0.189189189,0.297297297,5,4,0.1,0.8
11,0.179487179,0.102564103,0.256410256,0.461538462,3,4,0.1,0.8
12,0.210526316,0.140350877,0.245614035,0.403508772,4,4,0.1,0.8
16,0.271028037,0.121495327,0.327102804,0.280373832,3,4,0.1,0.8
11,0.240740741,0.12962963,0.259259259,0.37037037,3,4,0.1,0.8
13,0.261904762,0.047619048,0.380952381,0.30952381,3,4,0.1,0.8
9,0.333333333,0.047619048,0.19047619,0.428571429,2,4,0.1,0.8
19,0.205673759,0.085106383,0.354609929,0.354609929,3,4,0.1,0.8
26,0.285171103,0.068441065,0.262357414,0.384030418,4,4,0.1,0.8
13,0.338235294,0.117647059,0.220588235,0.323529412,4,4,0.1,0.8
14,0.205128205,0.115384615,0.269230769,0.41025641,3,4,0.1,0.8
14,0.301886792,0.056603774,0.320754717,0.320754717,3,4,0.1,0.8
16,0.373134328,0.074626866,0.179104478,0.373134328,4,4,0.1,0.8
19,0.243243243,0.097297297,0.324324324,0.335135135,3,4,0.1,0.9
15,0.186666667,0.106666667,0.266666667,0.44,3,4,0.1,0.9
11,0.379310345,0.068965517,0.24137931,0.310344828,3,4,0.1,0.9
17,0.304878049,0.073170732,0.219512195,0.402439024,3,4,0.1,0.9
20,0.225988701,0.084745763,0.322033898,0.367231638,4,4,0.1,0.9
17,0.269662921,0.101123596,0.146067416,0.483146067,4,4,0.1,0.9
22,0.204968944,0.068322981,0.273291925,0.453416149,3,4,0.1,0.9
16,0.405797101,0.072463768,0.188405797,0.333333333,4,4,0.1,0.9
17,0.322916667,0.052083333,0.15625,0.46875,5,4,0.1,0.9
12,0.296296296,0.074074074,0.148148148,0.481481481,3,4,0.1,0.9
15,0.161764706,0.117647059,0.352941176,0.367647059,3,4,0.1,0.9
12,0.458333333,0.083333333,0.145833333,0.3125,3,4,0.1,0.9
11,0.290322581,0.096774194,0.193548387,0.419354839,3,4,0.1,0.9
13,0.208955224,0.104477612,0.402985075,0.28358209,3,4,0.1,0.9
13,0.307692308,0.128205128,0.282051282,0.282051282,3,4,0.1,0.9
12,0.125,0.09375,0.375,0.40625,2,4,0.1,0.9
18,0.233532934,0.119760479,0.251497006,0.395209581,4,4,0.1,0.9
14,0.229166667,0.0625,0.270833333,0.4375,3,4,0.1,0.9
17,0.3046875,0.078125,0.28125,0.3359375,3,4,0.1,0.9
18,0.253424658,0.082191781,0.315068493,0.349315068,4,4,0.1,0.9
3,NA,NA,NA,NA,1,4,0.2,0.1
0,NA,NA,NA,NA,-1,4,0.2,0.1
3,NA,NA,NA,NA,1,4,0.2,0.1
1,NA,NA,NA,NA,0,4,0.2,0.1
5,0,0,0.75,0.25,1,4,0.2,0.1
7,0.176470588,0.176470588,0.117647059,0.529411765,2,4,0.2,0.1
1,NA,NA,NA,NA,0,4,0.2,0.1
7,0.333333333,0.166666667,0.166666667,0.333333333,2,4,0.2,0.1
2,NA,NA,NA,NA,0,4,0.2,0.1
12,0.283018868,0.132075472,0.226415094,0.358490566,5,4,0.2,0.1
6,0.5,0.166666667,0,0.333333333,3,4,0.2,0.1
15,0.36,0.1,0.2,0.34,5,4,0.2,0.1
8,0.75,0,0,0.25,2,4,0.2,0.1
3,NA,NA,NA,NA,0,4,0.2,0.1
1,NA,NA,NA,NA,0,4,0.2,0.1
5,0,0,0.666666667,0.333333333,1,4,0.2,0.1
3,NA,NA,NA,NA,1,4,0.2,0.1
0,NA,NA,NA,NA,-1,4,0.2,0.1
7,0.75,0,0.25,0,2,4,0.2,0.1
8,0.3,0,0.3,0.4,2,4,0.2,0.1
0,NA,NA,NA,NA,-1,4,0.2,0.2
9,0.076923077,0.076923077,0.461538462,0.384615385,2,4,0.2,0.2
6,0.571428571,0,0.142857143,0.285714286,2,4,0.2,0.2
2,NA,NA,NA,NA,1,4,0.2,0.2
6,0.333333333,0,0.166666667,0.5,2,4,0.2,0.2
14,0.258064516,0.080645161,0.225806452,0.435483871,4,4,0.2,0.2
10,0.185185185,0.074074074,0.444444444,0.296296296,2,4,0.2,0.2
9,0.238095238,0.095238095,0.285714286,0.380952381,3,4,0.2,0.2
11,0.5,0.052631579,0.184210526,0.263157895,3,4,0.2,0.2
8,0.19047619,0.095238095,0.333333333,0.380952381,2,4,0.2,0.2
3,0,1,0,0,2,4,0.2,0.2
1,NA,NA,NA,NA,0,4,0.2,0.2
5,0,1,0,0,2,4,0.2,0.2
11,0.275,0.125,0.1,0.5,4,4,0.2,0.2
4,0.5,0,0,0.5,2,4,0.2,0.2
12,0.285714286,0.081632653,0.326530612,0.306122449,4,4,0.2,0.2
12,0.1,0.15,0.2,0.55,3,4,0.2,0.2
7,0.333333333,0,0.333333333,0.333333333,3,4,0.2,0.2
0,NA,NA,NA,NA,-1,4,0.2,0.2
9,0.384615385,0.115384615,0.115384615,0.384615385,3,4,0.2,0.2
12,0.256410256,0.128205128,0.205128205,0.41025641,4,4,0.2,0.3
7,0,0.071428571,0.5,0.428571429,2,4,0.2,0.3
11,0.170731707,0.097560976,0.43902439,0.292682927,3,4,0.2,0.3
11,0.333333333,0.133333333,0.266666667,0.266666667,3,4,0.2,0.3
7,0.416666667,0.166666667,0.25,0.166666667,3,4,0.2,0.3
13,0.216666667,0.133333333,0.216666667,0.433333333,3,4,0.2,0.3
11,0.333333333,0.041666667,0.25,0.375,3,4,0.2,0.3
5,0.5,0.166666667,0.166666667,0.166666667,2,4,0.2,0.3
4,0,0,0,1,1,4,0.2,0.3
3,NA,NA,NA,NA,1,4,0.2,0.3
15,0.288135593,0.050847458,0.305084746,0.355932203,3,4,0.2,0.3
3,0,0,0,1,1,4,0.2,0.3
7,0.2,0,0.4,0.4,2,4,0.2,0.3
11,0.045454545,0.136363636,0.318181818,0.5,2,4,0.2,0.3
7,0.176470588,0.117647059,0.235294118,0.470588235,2,4,0.2,0.3
8,0.166666667,0.333333333,0.166666667,0.333333333,2,4,0.2,0.3
3,NA,NA,NA,NA,1,4,0.2,0.3
6,0,0,0.5,0.5,1,4,0.2,0.3
7,0.375,0.125,0.25,0.25,3,4,0.2,0.3
6,0,0.2,0.4,0.4,2,4,0.2,0.3
12,0.178571429,0.125,0.321428571,0.375,3,4,0.2,0.4
9,0.454545455,0,0.090909091,0.454545455,3,4,0.2,0.4
9,0.266666667,0.133333333,0.266666667,0.333333333,3,4,0.2,0.4
12,0.372093023,0.093023256,0.209302326,0.325581395,4,4,0.2,0.4
7,0,0,0.2,0.8,1,4,0.2,0.4
4,0,0,1,0,1,4,0.2,0.4
8,0.083333333,0.166666667,0.333333333,0.416666667,2,4,0.2,0.4
16,0.17699115,0.10619469,0.353982301,0.362831858,3,4,0.2,0.4
11,0.260869565,0.130434783,0.086956522,0.52173913,3,4,0.2,0.4
13,0.285714286,0.05952381,0.202380952,0.452380952,3,4,0.2,0.4
9,0.388888889,0.055555556,0.055555556,0.5,3,4,0.2,0.4
8,0.272727273,0.090909091,0.090909091,0.545454545,2,4,0.2,0.4
13,0.262295082,0.049180328,0.213114754,0.475409836,3,4,0.2,0.4
12,0.133333333,0.111111111,0.244444444,0.511111111,3,4,0.2,0.4
13,0.323076923,0.061538462,0.184615385,0.430769231,4,4,0.2,0.4
16,0.176470588,0.084033613,0.386554622,0.352941176,3,4,0.2,0.4
7,0.125,0.125,0.375,0.375,2,4,0.2,0.4
7,0,0,0.363636364,0.636363636,1,4,0.2,0.4
8,0.090909091,0.136363636,0.227272727,0.545454545,2,4,0.2,0.4
11,0.228571429,0.228571429,0.171428571,0.371428571,3,4,0.2,0.4
8,0.15,0.25,0.2,0.4,3,4,0.2,0.5
4,NA,NA,NA,NA,1,4,0.2,0.5
11,0.363636364,0,0.181818182,0.454545455,2,4,0.2,0.5
11,0.325,0.15,0.25,0.275,3,4,0.2,0.5
9,0.28,0.24,0.28,0.2,3,4,0.2,0.5
6,0.6,0,0.2,0.2,3,4,0.2,0.5
3,NA,NA,NA,NA,1,4,0.2,0.5
10,0.083333333,0.125,0.333333333,0.458333333,2,4,0.2,0.5
9,0.19047619,0.095238095,0.333333333,0.380952381,2,4,0.2,0.5
11,0.139534884,0.11627907,0.395348837,0.348837209,3,4,0.2,0.5
11,0.16,0.14,0.5,0.2,2,4,0.2,0.5
4,0,0,0.5,0.5,1,4,0.2,0.5
9,0.333333333,0.055555556,0.277777778,0.333333333,3,4,0.2,0.5
7,0.352941176,0.235294118,0.058823529,0.352941176,3,4,0.2,0.5
8,0.5,0,0.1,0.4,3,4,0.2,0.5
2,NA,NA,NA,NA,1,4,0.2,0.5
8,0.153846154,0.153846154,0,0.692307692,3,4,0.2,0.5
15,0.304878049,0.085365854,0.243902439,0.365853659,3,4,0.2,0.5
12,0.341463415,0.073170732,0.170731707,0.414634146,3,4,0.2,0.5
11,0.4,0.08,0.16,0.36,3,4,0.2,0.5
5,0,0.333333333,0,0.666666667,2,4,0.2,0.6
4,0.5,0,0.5,0,2,4,0.2,0.6
11,0.289473684,0.131578947,0.263157895,0.315789474,3,4,0.2,0.6
16,0.213675214,0.128205128,0.290598291,0.367521368,4,4,0.2,0.6
9,0.352941176,0.117647059,0.058823529,0.470588235,3,4,0.2,0.6
12,0.189189189,0.054054054,0.378378378,0.378378378,3,4,0.2,0.6
2,NA,NA,NA,NA,1,4,0.2,0.6
10,0.192307692,0.192307692,0.230769231,0.384615385,3,4,0.2,0.6
14,0.372093023,0.046511628,0.209302326,0.372093023,3,4,0.2,0.6
8,0.095238095,0.142857143,0.428571429,0.333333333,2,4,0.2,0.6
6,0,0.166666667,0,0.833333333,2,4,0.2,0.6
8,0.076923077,0.076923077,0.307692308,0.538461538,2,4,0.2,0.6
9,0.16,0.08,0.48,0.28,2,4,0.2,0.6
8,0.380952381,0.047619048,0.380952381,0.19047619,2,4,0.2,0.6
15,0.38028169,0.042253521,0.267605634,0.309859155,3,4,0.2,0.6
2,NA,NA,NA,NA,1,4,0.2,0.6
14,0.21,0.1,0.32,0.37,4,4,0.2,0.6
7,0.272727273,0,0.363636364,0.363636364,2,4,0.2,0.6
7,0,0.222222222,0.555555556,0.222222222,2,4,0.2,0.6
1,NA,NA,NA,NA,0,4,0.2,0.6
8,0.055555556,0.222222222,0.333333333,0.388888889,2,4,0.2,0.7
14,0.202531646,0.101265823,0.329113924,0.367088608,3,4,0.2,0.7
11,0.214285714,0.119047619,0.428571429,0.238095238,2,4,0.2,0.7
14,0.252873563,0.08045977,0.390804598,0.275862069,3,4,0.2,0.7
12,0.145454545,0.145454545,0.345454545,0.363636364,3,4,0.2,0.7
12,0.229166667,0.083333333,0.291666667,0.395833333,3,4,0.2,0.7
14,0.237288136,0.101694915,0.254237288,0.406779661,3,4,0.2,0.7
10,0.333333333,0.111111111,0.111111111,0.444444444,3,4,0.2,0.7
6,0,0,0.75,0.25,1,4,0.2,0.7
6,0.25,0.25,0.5,0,3,4,0.2,0.7
11,0.363636364,0.045454545,0.181818182,0.409090909,3,4,0.2,0.7
15,0.306666667,0.106666667,0.2,0.386666667,3,4,0.2,0.7
8,0.304347826,0.130434783,0.086956522,0.47826087,3,4,0.2,0.7
16,0.245283019,0.122641509,0.216981132,0.41509434,4,4,0.2,0.7
12,0.368421053,0.105263158,0.131578947,0.394736842,3,4,0.2,0.7
12,0.283333333,0.1,0.233333333,0.383333333,3,4,0.2,0.7
3,NA,NA,NA,NA,1,4,0.2,0.7
