"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
17,8,0.1,76,2,18,0.241573033707865,0.0955056179775281,0.308988764044944,0.353932584269663
17,8,0.1,77,2,22,0.215946843853821,0.129568106312292,0.315614617940199,0.338870431893688
17,8,0.1,78,3,18,0.308333333333333,0.0833333333333333,0.283333333333333,0.325
17,8,0.1,79,3,16,0.282258064516129,0.0887096774193548,0.354838709677419,0.274193548387097
17,8,0.1,80,3,16,0.275862068965517,0.0948275862068965,0.344827586206897,0.28448275862069
17,8,0.1,81,2,18,0.300578034682081,0.109826589595376,0.30635838150289,0.283236994219653
17,8,0.1,82,3,19,0.239520958083832,0.101796407185629,0.323353293413174,0.335329341317365
17,8,0.1,83,2,12,0.166666666666667,0.125,0.479166666666667,0.229166666666667
17,8,0.1,84,1,11,0.115384615384615,0.134615384615385,0.230769230769231,0.519230769230769
17,8,0.1,85,4,14,0.388059701492537,0.0895522388059701,0.298507462686567,0.223880597014925
17,8,0.1,86,2,9,0.272727272727273,0.0909090909090909,0.181818181818182,0.454545454545455
17,8,0.1,87,1,4,0,0,0.5,0.5
17,8,0.1,88,2,12,0.0892857142857143,0.0714285714285714,0.321428571428571,0.517857142857143
17,8,0.1,89,2,17,0.279329608938547,0.139664804469274,0.217877094972067,0.363128491620112
17,8,0.1,90,2,16,0.220338983050847,0.101694915254237,0.347457627118644,0.330508474576271
17,8,0.1,91,2,17,0.23489932885906,0.100671140939597,0.315436241610738,0.348993288590604
17,8,0.1,92,2,12,0.222222222222222,0.160493827160494,0.283950617283951,0.333333333333333
17,8,0.1,93,2,14,0.230769230769231,0.0549450549450549,0.362637362637363,0.351648351648352
17,8,0.1,94,3,19,0.184738955823293,0.152610441767068,0.301204819277108,0.36144578313253
17,8,0.1,95,3,19,0.247422680412371,0.11340206185567,0.34020618556701,0.298969072164948
17,8,0.1,96,2,24,0.282282282282282,0.138138138138138,0.303303303303303,0.276276276276276
17,8,0.1,97,2,19,0.301310043668122,0.11353711790393,0.279475982532751,0.305676855895196
17,8,0.1,98,3,14,0.284090909090909,0.113636363636364,0.238636363636364,0.363636363636364
17,8,0.1,99,3,16,0.340909090909091,0.0568181818181818,0.318181818181818,0.284090909090909
17,8,0.1,100,2,18,0.319767441860465,0.0813953488372093,0.308139534883721,0.290697674418605
17,8,0.5,1,0,1,NA,NA,NA,NA
17,8,0.5,2,2,10,0.470588235294118,0.117647058823529,0.117647058823529,0.294117647058824
17,8,0.5,3,2,13,0.261538461538462,0.123076923076923,0.2,0.415384615384615
17,8,0.5,4,1,3,0,0,0,1
17,8,0.5,5,-1,0,NA,NA,NA,NA
17,8,0.5,6,2,10,0.285714285714286,0.0714285714285714,0.19047619047619,0.452380952380952
17,8,0.5,7,2,8,0.214285714285714,0,0.357142857142857,0.428571428571429
17,8,0.5,8,2,10,0.0943396226415094,0.245283018867925,0.207547169811321,0.452830188679245
17,8,0.5,9,3,12,0.0895522388059701,0.134328358208955,0.492537313432836,0.283582089552239
17,8,0.5,10,3,14,0.228260869565217,0.119565217391304,0.260869565217391,0.391304347826087
17,8,0.5,11,2,8,0.428571428571429,0.142857142857143,0.0714285714285714,0.357142857142857
17,8,0.5,12,0,2,NA,NA,NA,NA
17,8,0.5,13,1,4,0,0,0.5,0.5
17,8,0.5,14,1,9,0.0975609756097561,0.195121951219512,0.317073170731707,0.390243902439024
17,8,0.5,15,2,11,0.290322580645161,0.032258064516129,0.258064516129032,0.419354838709677
17,8,0.5,16,2,10,0.375,0.0833333333333333,0.333333333333333,0.208333333333333
17,8,0.5,17,2,7,0.454545454545455,0.0909090909090909,0.272727272727273,0.181818181818182
17,8,0.5,18,1,6,0,0,0.5,0.5
17,8,0.5,19,-1,0,NA,NA,NA,NA
17,8,0.5,20,2,13,0.352941176470588,0.161764705882353,0.294117647058824,0.191176470588235
17,8,0.5,21,3,7,0.5,0,0.166666666666667,0.333333333333333
17,8,0.5,22,2,10,0.333333333333333,0,0.291666666666667,0.375
17,8,0.5,23,1,11,0.115384615384615,0.0576923076923077,0.346153846153846,0.480769230769231
17,8,0.5,24,2,10,0.147058823529412,0.0882352941176471,0.441176470588235,0.323529411764706
17,8,0.5,25,2,8,0.210526315789474,0.105263157894737,0.157894736842105,0.526315789473684
17,8,0.5,26,2,12,0.172413793103448,0.137931034482759,0.344827586206897,0.344827586206897
17,8,0.5,27,2,9,0.133333333333333,0.2,0.333333333333333,0.333333333333333
17,8,0.5,28,1,6,0,0,0,1
17,8,0.5,29,2,6,0.4,0,0.2,0.4
17,8,0.5,30,2,9,0.166666666666667,0.111111111111111,0.222222222222222,0.5
17,8,0.5,31,1,4,0,0,1,0
17,8,0.5,32,3,9,0.4,0.0666666666666667,0.233333333333333,0.3
17,8,0.5,33,2,10,0.148148148148148,0.111111111111111,0.37037037037037,0.37037037037037
17,8,0.5,34,2,6,0.6,0,0.2,0.2
17,8,0.5,35,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
17,8,0.5,36,3,9,0.478260869565217,0.0434782608695652,0.304347826086957,0.173913043478261
17,8,0.5,37,2,6,0.416666666666667,0.0833333333333333,0.333333333333333,0.166666666666667
17,8,0.5,38,2,11,0.392857142857143,0.107142857142857,0.357142857142857,0.142857142857143
17,8,0.5,39,3,10,0.303030303030303,0.121212121212121,0.333333333333333,0.242424242424242
17,8,0.5,40,2,9,0.176470588235294,0.117647058823529,0.352941176470588,0.352941176470588
17,8,0.5,41,1,8,0.1,0.05,0.3,0.55
17,8,0.5,42,1,3,0,0,1,0
17,8,0.5,43,2,6,0.4,0,0.3,0.3
17,8,0.5,44,1,7,0.117647058823529,0.294117647058824,0.411764705882353,0.176470588235294
17,8,0.5,45,2,6,0.333333333333333,0,0.166666666666667,0.5
17,8,0.5,46,1,5,0,0,0.25,0.75
17,8,0.5,47,2,10,0.333333333333333,0.102564102564103,0.307692307692308,0.256410256410256
17,8,0.5,48,2,6,0.428571428571429,0,0.285714285714286,0.285714285714286
17,8,0.5,49,2,8,0.105263157894737,0,0.368421052631579,0.526315789473684
17,8,0.5,50,1,7,0,0,0.333333333333333,0.666666666666667
17,8,0.5,51,0,1,NA,NA,NA,NA
17,8,0.5,52,2,11,0.324324324324324,0.108108108108108,0.297297297297297,0.27027027027027
17,8,0.5,53,3,9,0.45,0.05,0.25,0.25
17,8,0.5,54,2,7,0.111111111111111,0.333333333333333,0.111111111111111,0.444444444444444
17,8,0.5,55,2,6,0.5,0.166666666666667,0,0.333333333333333
17,8,0.5,56,3,10,0.232558139534884,0.116279069767442,0.441860465116279,0.209302325581395
17,8,0.5,57,2,12,0.2,0.116666666666667,0.333333333333333,0.35
17,8,0.5,58,2,6,0.333333333333333,0.166666666666667,0,0.5
17,8,0.5,59,2,11,0.186046511627907,0.0697674418604651,0.27906976744186,0.465116279069767
17,8,0.5,60,2,13,0.0746268656716418,0.119402985074627,0.447761194029851,0.358208955223881
17,8,0.5,61,2,7,0.357142857142857,0.142857142857143,0.142857142857143,0.357142857142857
17,8,0.5,62,1,4,0,0,0,1
17,8,0.5,63,1,6,0,0,0.5,0.5
17,8,0.5,64,0,3,NA,NA,NA,NA
17,8,0.5,65,2,8,0.263157894736842,0,0.421052631578947,0.315789473684211
17,8,0.5,66,1,7,0.142857142857143,0,0.285714285714286,0.571428571428571
17,8,0.5,67,2,6,0.25,0,0.25,0.5
17,8,0.5,68,2,11,0.25,0.0833333333333333,0.25,0.416666666666667
17,8,0.5,69,2,9,0.230769230769231,0.0769230769230769,0.192307692307692,0.5
17,8,0.5,70,4,10,0.615384615384615,0,0.153846153846154,0.230769230769231
17,8,0.5,71,2,12,0.134328358208955,0.17910447761194,0.432835820895522,0.253731343283582
17,8,0.5,72,-1,0,NA,NA,NA,NA
17,8,0.5,73,2,11,0.419354838709677,0.0645161290322581,0.258064516129032,0.258064516129032
17,8,0.5,74,3,12,0.328571428571429,0.128571428571429,0.3,0.242857142857143
17,8,0.5,75,1,6,0.111111111111111,0.111111111111111,0.333333333333333,0.444444444444444
17,8,0.5,76,1,2,NA,NA,NA,NA
17,8,0.5,77,2,8,0.111111111111111,0.037037037037037,0.555555555555556,0.296296296296296
17,8,0.5,78,2,7,0.25,0.166666666666667,0,0.583333333333333
17,8,0.5,79,1,3,0,0,0,1
17,8,0.5,80,2,8,0.454545454545455,0.181818181818182,0.181818181818182,0.181818181818182
17,8,0.5,81,2,11,0.317073170731707,0.0975609756097561,0.317073170731707,0.268292682926829
17,8,0.5,82,0,1,NA,NA,NA,NA
17,8,0.5,83,1,5,0,0,0.333333333333333,0.666666666666667
17,8,0.5,84,2,8,0.117647058823529,0,0.176470588235294,0.705882352941177
17,8,0.5,85,1,7,0.105263157894737,0.0526315789473684,0.368421052631579,0.473684210526316
17,8,0.5,86,2,9,0.157894736842105,0.0526315789473684,0.263157894736842,0.526315789473684
17,8,0.5,87,2,7,0.166666666666667,0.166666666666667,0.25,0.416666666666667
17,8,0.5,88,-1,0,NA,NA,NA,NA
17,8,0.5,89,2,7,0.307692307692308,0.230769230769231,0.153846153846154,0.307692307692308
17,8,0.5,90,3,10,0.228571428571429,0.0857142857142857,0.342857142857143,0.342857142857143
17,8,0.5,91,0,2,NA,NA,NA,NA
17,8,0.5,92,1,4,0,1,0,0
17,8,0.5,93,1,3,0,0,1,0
17,8,0.5,94,1,4,0,0,0,1
17,8,0.5,95,4,7,0.666666666666667,0,0.166666666666667,0.166666666666667
17,8,0.5,96,2,6,0.6,0,0.2,0.2
17,8,0.5,97,2,7,0.0769230769230769,0.153846153846154,0.384615384615385,0.384615384615385
17,8,0.5,98,2,6,0.333333333333333,0.333333333333333,0,0.333333333333333
17,8,0.5,99,2,5,0.666666666666667,0,0,0.333333333333333
17,8,0.5,100,2,12,0.235294117647059,0.117647058823529,0.279411764705882,0.367647058823529
17,8,0.9,1,1,5,0,1,0,0
17,8,0.9,2,2,5,0.333333333333333,0.333333333333333,0,0.333333333333333
17,8,0.9,3,1,2,NA,NA,NA,NA
17,8,0.9,4,1,7,0,0,0.416666666666667,0.583333333333333
17,8,0.9,5,1,5,0,0.285714285714286,0,0.714285714285714
17,8,0.9,6,1,3,0,0,1,0
17,8,0.9,7,2,5,0.666666666666667,0,0,0.333333333333333
17,8,0.9,8,1,5,0,0,0,1
17,8,0.9,9,2,7,0.555555555555556,0.222222222222222,0,0.222222222222222
17,8,0.9,10,2,6,0.4,0,0.2,0.4
17,8,0.9,11,2,8,0.0416666666666667,0.0833333333333333,0.416666666666667,0.458333333333333
17,8,0.9,12,1,4,0.25,0.5,0,0.25
17,8,0.9,13,3,11,0.142857142857143,0.114285714285714,0.457142857142857,0.285714285714286
17,8,0.9,14,2,8,0.388888888888889,0.0555555555555556,0.333333333333333,0.222222222222222
17,8,0.9,15,1,8,0.115384615384615,0.153846153846154,0.230769230769231,0.5
17,8,0.9,16,3,7,0.363636363636364,0,0.0909090909090909,0.545454545454545
17,8,0.9,17,-1,0,NA,NA,NA,NA
17,8,0.9,18,1,5,0,0.166666666666667,0,0.833333333333333
17,8,0.9,19,1,7,0.0909090909090909,0.0909090909090909,0.181818181818182,0.636363636363636
17,8,0.9,20,2,7,0.25,0.0625,0.125,0.5625
17,8,0.9,21,-1,0,NA,NA,NA,NA
17,8,0.9,22,-1,0,NA,NA,NA,NA
17,8,0.9,23,1,5,0,0.333333333333333,0,0.666666666666667
17,8,0.9,24,2,3,1,0,0,0
17,8,0.9,25,0,2,NA,NA,NA,NA
17,8,0.9,26,1,4,0,0,1,0
17,8,0.9,27,1,4,NA,NA,NA,NA
17,8,0.9,28,0,2,NA,NA,NA,NA
17,8,0.9,29,1,5,0,0,0.25,0.75
17,8,0.9,30,3,13,0.418181818181818,0.109090909090909,0.236363636363636,0.236363636363636
17,8,0.9,31,1,3,0,0,0,1
17,8,0.9,32,2,7,0.666666666666667,0,0.166666666666667,0.166666666666667
17,8,0.9,33,-1,0,NA,NA,NA,NA
17,8,0.9,34,2,11,0.22,0.1,0.38,0.3
17,8,0.9,35,2,8,0.333333333333333,0,0.5,0.166666666666667
17,8,0.9,36,1,5,0,0,0.333333333333333,0.666666666666667
17,8,0.9,37,2,4,0.666666666666667,0.333333333333333,0,0
17,8,0.9,38,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
17,8,0.9,39,1,4,0,0.333333333333333,0,0.666666666666667
17,8,0.9,40,0,1,NA,NA,NA,NA
17,8,0.9,41,1,5,0,0,0.333333333333333,0.666666666666667
17,8,0.9,42,2,9,0.333333333333333,0.0833333333333333,0.25,0.333333333333333
17,8,0.9,43,1,7,0.0588235294117647,0.117647058823529,0.588235294117647,0.235294117647059
17,8,0.9,44,2,13,0.2,0.0777777777777778,0.355555555555556,0.366666666666667
17,8,0.9,45,0,1,NA,NA,NA,NA
17,8,0.9,46,0,2,NA,NA,NA,NA
17,8,0.9,47,2,8,0.230769230769231,0.0769230769230769,0.384615384615385,0.307692307692308
17,8,0.9,48,1,5,0,0.333333333333333,0.666666666666667,0
17,8,0.9,49,2,7,0.142857142857143,0.285714285714286,0.0714285714285714,0.5
17,8,0.9,50,2,8,0.0833333333333333,0,0.166666666666667,0.75
17,8,0.9,51,1,4,0,0,1,0
17,8,0.9,52,0,2,NA,NA,NA,NA
17,8,0.9,53,0,2,NA,NA,NA,NA
17,8,0.9,54,2,7,0.0909090909090909,0,0,0.909090909090909
17,8,0.9,55,-1,0,NA,NA,NA,NA
17,8,0.9,56,1,6,0,0,0.545454545454545,0.454545454545455
17,8,0.9,57,1,3,0,0,1,0
17,8,0.9,58,2,5,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143
17,8,0.9,59,1,4,0.333333333333333,0.333333333333333,0.333333333333333,0
17,8,0.9,60,1,4,0,0,0,1
17,8,0.9,61,1,6,0,0,0.5,0.5
17,8,0.9,62,1,6,0.1,0.3,0.3,0.3
17,8,0.9,63,2,6,0.5,0.125,0.25,0.125
17,8,0.9,64,1,8,0.0476190476190476,0.142857142857143,0.428571428571429,0.380952380952381
17,8,0.9,65,2,8,0.217391304347826,0.304347826086957,0.130434782608696,0.347826086956522
17,8,0.9,66,0,1,NA,NA,NA,NA
17,8,0.9,67,0,2,NA,NA,NA,NA
17,8,0.9,68,2,8,0.25,0.125,0,0.625
17,8,0.9,69,1,3,0,0,0,1
17,8,0.9,70,1,4,0,0.333333333333333,0,0.666666666666667
17,8,0.9,71,2,7,0.133333333333333,0.133333333333333,0.333333333333333,0.4
17,8,0.9,72,2,8,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333
17,8,0.9,73,0,1,NA,NA,NA,NA
17,8,0.9,74,2,13,0.223880597014925,0.134328358208955,0.313432835820896,0.328358208955224
17,8,0.9,75,2,8,0.222222222222222,0.111111111111111,0.166666666666667,0.5
17,8,0.9,76,-1,0,NA,NA,NA,NA
17,8,0.9,77,0,2,NA,NA,NA,NA
17,8,0.9,78,1,2,NA,NA,NA,NA
17,8,0.9,79,2,4,0.5,0,0,0.5
17,8,0.9,80,1,6,0,0,0.25,0.75
17,8,0.9,81,0,2,NA,NA,NA,NA
17,8,0.9,82,1,3,0,0,1,0
17,8,0.9,83,1,2,NA,NA,NA,NA
17,8,0.9,84,-1,0,NA,NA,NA,NA
17,8,0.9,85,0,2,NA,NA,NA,NA
17,8,0.9,86,0,1,NA,NA,NA,NA
17,8,0.9,87,1,2,NA,NA,NA,NA
17,8,0.9,88,2,6,0.428571428571429,0,0.428571428571429,0.142857142857143
17,8,0.9,89,3,11,0.394736842105263,0.0263157894736842,0.263157894736842,0.315789473684211
17,8,0.9,90,1,3,0,0,0,1
17,8,0.9,91,2,6,0.3,0,0.3,0.4
17,8,0.9,92,3,9,0.466666666666667,0.133333333333333,0.0666666666666667,0.333333333333333
17,8,0.9,93,1,6,0.111111111111111,0.222222222222222,0.555555555555556,0.111111111111111
17,8,0.9,94,2,7,0.117647058823529,0.176470588235294,0.470588235294118,0.235294117647059
17,8,0.9,95,-1,0,NA,NA,NA,NA
17,8,0.9,96,1,4,0,0,0,1
17,8,0.9,97,1,4,0,0.5,0.5,0
17,8,0.9,98,0,1,NA,NA,NA,NA
17,8,0.9,99,2,8,0.294117647058824,0.176470588235294,0.294117647058824,0.235294117647059
17,8,0.9,100,1,5,0,0,0.333333333333333,0.666666666666667
18,1,0.1,1,1,2,NA,NA,NA,NA
18,1,0.1,2,1,4,0,1,0,0
18,1,0.1,3,2,19,0.364077669902913,0.0922330097087379,0.320388349514563,0.223300970873786
18,1,0.1,4,2,8,0.5,0,0.2,0.3
18,1,0.1,5,2,10,0.434782608695652,0.0869565217391304,0.173913043478261,0.304347826086957
18,1,0.1,6,2,8,0.391304347826087,0.0869565217391304,0.217391304347826,0.304347826086957
18,1,0.1,7,-1,0,NA,NA,NA,NA
18,1,0.1,8,2,11,0.413793103448276,0.103448275862069,0.172413793103448,0.310344827586207
18,1,0.1,9,3,6,0.5,0.25,0,0.25
18,1,0.1,10,2,9,0.428571428571429,0.19047619047619,0.142857142857143,0.238095238095238
18,1,0.1,11,2,18,0.298342541436464,0.104972375690608,0.320441988950276,0.276243093922652
18,1,0.1,12,2,11,0.232558139534884,0.116279069767442,0.372093023255814,0.27906976744186
18,1,0.1,13,2,9,0.5,0.1,0.15,0.25
18,1,0.1,14,2,9,0.176470588235294,0.117647058823529,0.294117647058824,0.411764705882353
18,1,0.1,15,2,5,0.5,0.166666666666667,0,0.333333333333333
18,1,0.1,16,1,4,0,0,0,1
18,1,0.1,17,2,6,0.4,0,0.2,0.4
18,1,0.1,18,2,15,0.239130434782609,0.108695652173913,0.282608695652174,0.369565217391304
18,1,0.1,19,2,8,0.384615384615385,0.0769230769230769,0.230769230769231,0.307692307692308
18,1,0.1,20,3,7,0.8,0.2,0,0
18,1,0.1,21,0,1,NA,NA,NA,NA
18,1,0.1,22,1,3,0,0,1,0
18,1,0.1,23,2,9,0.222222222222222,0.185185185185185,0.333333333333333,0.259259259259259
18,1,0.1,24,1,8,0.222222222222222,0.111111111111111,0.555555555555556,0.111111111111111
18,1,0.1,25,2,7,0.571428571428571,0,0.142857142857143,0.285714285714286
18,1,0.1,26,2,18,0.331428571428571,0.12,0.342857142857143,0.205714285714286
18,1,0.1,27,2,9,0.375,0.15625,0.15625,0.3125
18,1,0.1,28,3,15,0.408163265306122,0.122448979591837,0.224489795918367,0.244897959183673
18,1,0.1,29,2,6,0.2,0.333333333333333,0.2,0.266666666666667
18,1,0.1,30,3,12,0.375,0.03125,0.25,0.34375
18,1,0.1,31,3,4,1,0,0,0
18,1,0.1,32,2,9,0.28125,0.25,0.34375,0.125
18,1,0.1,33,3,7,0.363636363636364,0.363636363636364,0,0.272727272727273
18,1,0.1,34,2,6,0.3,0.1,0.1,0.5
18,1,0.1,35,2,10,0.304347826086957,0,0.217391304347826,0.478260869565217
18,1,0.1,36,3,18,0.34453781512605,0.092436974789916,0.302521008403361,0.260504201680672
18,1,0.1,37,2,7,0.3,0.1,0.3,0.3
18,1,0.1,38,-1,0,NA,NA,NA,NA
18,1,0.1,39,3,13,0.433333333333333,0.0333333333333333,0.2,0.333333333333333
18,1,0.1,40,1,5,0,0.166666666666667,0,0.833333333333333
18,1,0.1,41,2,9,0.5,0.166666666666667,0.0833333333333333,0.25
18,1,0.1,42,2,17,0.270676691729323,0.0977443609022556,0.360902255639098,0.270676691729323
18,1,0.1,43,1,2,NA,NA,NA,NA
18,1,0.1,44,2,11,0.26,0.16,0.34,0.24
18,1,0.1,45,3,9,0.368421052631579,0.157894736842105,0.210526315789474,0.263157894736842
18,1,0.1,46,2,8,0.333333333333333,0.3,0.1,0.266666666666667
18,1,0.1,47,2,13,0.323943661971831,0.169014084507042,0.253521126760563,0.253521126760563
18,1,0.1,48,2,18,0.260869565217391,0.108695652173913,0.434782608695652,0.195652173913043
18,1,0.1,49,2,8,0.230769230769231,0.230769230769231,0.230769230769231,0.307692307692308
18,1,0.1,50,3,15,0.324074074074074,0.101851851851852,0.351851851851852,0.222222222222222
18,1,0.1,51,2,4,0.5,0,0,0.5
18,1,0.1,52,3,6,1,0,0,0
18,1,0.1,53,3,12,0.338983050847458,0.152542372881356,0.203389830508475,0.305084745762712
18,1,0.1,54,3,15,0.313253012048193,0.072289156626506,0.27710843373494,0.337349397590361
18,1,0.1,55,2,9,0.538461538461538,0.0769230769230769,0.384615384615385,0
18,1,0.1,56,3,12,0.428571428571429,0.142857142857143,0.19047619047619,0.238095238095238
18,1,0.1,57,3,16,0.351351351351351,0.108108108108108,0.297297297297297,0.243243243243243
18,1,0.1,58,2,6,0.3,0.2,0,0.5
18,1,0.1,59,3,16,0.382716049382716,0.123456790123457,0.222222222222222,0.271604938271605
18,1,0.1,60,2,6,0.333333333333333,0.333333333333333,0,0.333333333333333
18,1,0.1,61,2,12,0.3,0.166666666666667,0.316666666666667,0.216666666666667
18,1,0.1,62,2,16,0.326923076923077,0.0576923076923077,0.326923076923077,0.288461538461538
18,1,0.1,63,0,2,NA,NA,NA,NA
18,1,0.1,64,3,10,0.363636363636364,0.204545454545455,0.25,0.181818181818182
18,1,0.1,65,3,8,0.529411764705882,0.117647058823529,0.235294117647059,0.117647058823529
18,1,0.1,66,2,8,0.368421052631579,0.105263157894737,0.157894736842105,0.368421052631579
18,1,0.1,67,1,5,0,0,0,1
18,1,0.1,68,3,17,0.3125,0.15625,0.25,0.28125
18,1,0.1,69,2,10,0.375,0.09375,0.1875,0.34375
18,1,0.1,70,2,5,0.333333333333333,0.333333333333333,0,0.333333333333333
18,1,0.1,71,0,1,NA,NA,NA,NA
18,1,0.1,72,3,13,0.444444444444444,0.111111111111111,0.222222222222222,0.222222222222222
18,1,0.1,73,2,11,0.368421052631579,0.105263157894737,0.315789473684211,0.210526315789474
18,1,0.1,74,2,10,0.24,0.12,0.32,0.32
18,1,0.1,75,2,16,0.327102803738318,0.0841121495327103,0.317757009345794,0.271028037383178
18,1,0.1,76,3,13,0.422222222222222,0.0444444444444444,0.2,0.333333333333333
18,1,0.1,77,2,5,0.5,0.166666666666667,0.166666666666667,0.166666666666667
18,1,0.1,78,2,19,0.292307692307692,0.138461538461538,0.358974358974359,0.21025641025641
18,1,0.1,79,2,14,0.366666666666667,0.0833333333333333,0.266666666666667,0.283333333333333
18,1,0.1,80,2,13,0.340425531914894,0.0638297872340425,0.319148936170213,0.276595744680851
18,1,0.1,81,3,13,0.4,0.111111111111111,0.244444444444444,0.244444444444444
18,1,0.1,82,3,9,0.521739130434783,0.130434782608696,0.130434782608696,0.217391304347826
18,1,0.1,83,3,8,0.571428571428571,0,0.142857142857143,0.285714285714286
18,1,0.1,84,2,15,0.347107438016529,0.12396694214876,0.31404958677686,0.214876033057851
18,1,0.1,85,2,9,0.368421052631579,0.105263157894737,0.210526315789474,0.315789473684211
18,1,0.1,86,2,13,0.382978723404255,0.0638297872340425,0.170212765957447,0.382978723404255
18,1,0.1,87,2,7,0.2,0.266666666666667,0.2,0.333333333333333
18,1,0.1,88,1,3,NA,NA,NA,NA
18,1,0.1,89,2,11,0.419354838709677,0.161290322580645,0.193548387096774,0.225806451612903
18,1,0.1,90,2,9,0.259259259259259,0.185185185185185,0.111111111111111,0.444444444444444
18,1,0.1,91,3,11,0.5625,0.0625,0.125,0.25
18,1,0.1,92,2,11,0.28125,0.1875,0.15625,0.375
18,1,0.1,93,2,13,0.366666666666667,0.1,0.333333333333333,0.2
18,1,0.1,94,3,9,0.307692307692308,0,0.153846153846154,0.538461538461538
18,1,0.1,95,2,15,0.407766990291262,0.0970873786407767,0.310679611650485,0.184466019417476
18,1,0.1,96,2,9,0.391304347826087,0.0869565217391304,0.217391304347826,0.304347826086957
18,1,0.1,97,1,2,NA,NA,NA,NA
18,1,0.1,98,1,4,0,1,0,0
18,1,0.1,99,2,15,0.396396396396396,0.117117117117117,0.261261261261261,0.225225225225225
18,1,0.1,100,3,18,0.39344262295082,0.0983606557377049,0.237704918032787,0.270491803278689
18,1,0.5,1,1,2,NA,NA,NA,NA
18,1,0.5,2,-1,0,NA,NA,NA,NA
18,1,0.5,3,1,5,0.25,0.5,0,0.25
18,1,0.5,4,3,9,0.315789473684211,0.157894736842105,0.105263157894737,0.421052631578947
18,1,0.5,5,2,7,0.214285714285714,0.285714285714286,0.0714285714285714,0.428571428571429
18,1,0.5,6,2,5,0.666666666666667,0,0.333333333333333,0
18,1,0.5,7,3,13,0.45,0.075,0.225,0.25
18,1,0.5,8,3,5,0.75,0,0.25,0
18,1,0.5,9,1,3,0,0,0,1
18,1,0.5,10,2,13,0.314285714285714,0.128571428571429,0.328571428571429,0.228571428571429
18,1,0.5,11,2,6,0.2,0,0.2,0.6
18,1,0.5,12,2,11,0.371428571428571,0.0857142857142857,0.228571428571429,0.314285714285714
18,1,0.5,13,1,4,0,0,0,1
18,1,0.5,14,1,2,NA,NA,NA,NA
18,1,0.5,15,1,2,NA,NA,NA,NA
18,1,0.5,16,1,2,NA,NA,NA,NA
18,1,0.5,17,-1,0,NA,NA,NA,NA
18,1,0.5,18,3,9,0.444444444444444,0,0.111111111111111,0.444444444444444
