"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
15,4,0.5,26,2,8,0.285714285714286,0.142857142857143,0.142857142857143,0.428571428571429
15,4,0.5,27,-1,0,NA,NA,NA,NA
15,4,0.5,28,2,6,0.3,0,0.3,0.4
15,4,0.5,29,2,7,0.0909090909090909,0.0909090909090909,0.272727272727273,0.545454545454545
15,4,0.5,30,1,2,NA,NA,NA,NA
15,4,0.5,31,1,3,0,0,0,1
15,4,0.5,32,-1,0,NA,NA,NA,NA
15,4,0.5,33,2,7,0.230769230769231,0,0.230769230769231,0.538461538461538
15,4,0.5,34,1,3,NA,NA,NA,NA
15,4,0.5,35,2,4,0,0.333333333333333,0.666666666666667,0
15,4,0.5,36,5,18,0.151515151515152,0.101010101010101,0.232323232323232,0.515151515151515
15,4,0.5,37,1,4,NA,NA,NA,NA
15,4,0.5,38,2,5,0,0.166666666666667,0,0.833333333333333
15,4,0.5,39,1,2,NA,NA,NA,NA
15,4,0.5,40,2,8,0.1875,0.0625,0.25,0.5
15,4,0.5,41,1,4,0,0,0.5,0.5
15,4,0.5,42,3,10,0.185185185185185,0.0740740740740741,0.222222222222222,0.518518518518518
15,4,0.5,43,3,12,0.307692307692308,0.0961538461538462,0.307692307692308,0.288461538461538
15,4,0.5,44,2,7,0.0555555555555556,0.166666666666667,0.166666666666667,0.611111111111111
15,4,0.5,45,2,9,0.0555555555555556,0.0555555555555556,0.388888888888889,0.5
15,4,0.5,46,2,7,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571
15,4,0.5,47,3,6,0.375,0,0.125,0.5
15,4,0.5,48,1,3,0,0,1,0
15,4,0.5,49,2,8,0.25,0,0.25,0.5
15,4,0.5,50,-1,0,NA,NA,NA,NA
15,4,0.5,51,4,14,0.183098591549296,0.112676056338028,0.211267605633803,0.492957746478873
15,4,0.5,52,1,3,0,0,1,0
15,4,0.5,53,3,8,0.105263157894737,0.210526315789474,0,0.684210526315789
15,4,0.5,54,1,2,NA,NA,NA,NA
15,4,0.5,55,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
15,4,0.5,56,2,8,0.25,0,0.25,0.5
15,4,0.5,57,2,10,0.181818181818182,0.0909090909090909,0.272727272727273,0.454545454545455
15,4,0.5,58,1,2,NA,NA,NA,NA
15,4,0.5,59,2,9,0.129032258064516,0.129032258064516,0.129032258064516,0.612903225806452
15,4,0.5,60,2,9,0.037037037037037,0.111111111111111,0.407407407407407,0.444444444444444
15,4,0.5,61,2,7,0.0769230769230769,0.230769230769231,0.153846153846154,0.538461538461538
15,4,0.5,62,2,7,0,0.142857142857143,0.428571428571429,0.428571428571429
15,4,0.5,63,3,13,0.297297297297297,0,0.351351351351351,0.351351351351351
15,4,0.5,64,2,7,0,0.1875,0.25,0.5625
15,4,0.5,65,2,7,0.0952380952380952,0.0952380952380952,0.428571428571429,0.380952380952381
15,4,0.5,66,3,7,0.333333333333333,0,0.333333333333333,0.333333333333333
15,4,0.5,67,2,4,0.5,0,0,0.5
15,4,0.5,68,2,4,1,0,0,0
15,4,0.5,69,2,9,0.0689655172413793,0.0689655172413793,0.448275862068966,0.413793103448276
15,4,0.5,70,2,4,0,0.5,0.5,0
15,4,0.5,71,3,7,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286
15,4,0.5,72,2,7,0.2,0,0.4,0.4
15,4,0.5,73,4,11,0.409090909090909,0.136363636363636,0.136363636363636,0.318181818181818
15,4,0.5,74,2,6,0.0714285714285714,0.214285714285714,0.214285714285714,0.5
15,4,0.5,75,-1,0,NA,NA,NA,NA
15,4,0.5,76,1,5,0,0,0.333333333333333,0.666666666666667
15,4,0.5,77,1,5,0,0,0.333333333333333,0.666666666666667
15,4,0.5,78,1,3,0,0,0,1
15,4,0.5,79,2,7,0.133333333333333,0.0666666666666667,0.266666666666667,0.533333333333333
15,4,0.5,80,1,3,0,0,1,0
15,4,0.5,81,3,5,0,0.555555555555556,0.444444444444444,0
15,4,0.5,82,0,2,NA,NA,NA,NA
15,4,0.5,83,3,7,0.428571428571429,0.142857142857143,0,0.428571428571429
15,4,0.5,84,2,7,0.285714285714286,0,0.142857142857143,0.571428571428571
15,4,0.5,85,2,5,0.5,0,0.25,0.25
15,4,0.5,86,1,4,0,0,0,1
15,4,0.5,87,2,6,0,0.1,0.3,0.6
15,4,0.5,88,1,2,NA,NA,NA,NA
15,4,0.5,89,1,6,0,0,0.5,0.5
15,4,0.5,90,0,1,NA,NA,NA,NA
15,4,0.5,91,5,11,0.423076923076923,0.0769230769230769,0.192307692307692,0.307692307692308
15,4,0.5,92,3,13,0.15,0.05,0.175,0.625
15,4,0.5,93,4,14,0.17741935483871,0.0967741935483871,0.161290322580645,0.564516129032258
15,4,0.5,94,1,2,NA,NA,NA,NA
15,4,0.5,95,2,7,0.0833333333333333,0.25,0.166666666666667,0.5
15,4,0.5,96,2,6,0.5,0,0.25,0.25
15,4,0.5,97,1,3,NA,NA,NA,NA
15,4,0.5,98,1,4,0,0,0.5,0.5
15,4,0.5,99,2,7,0.181818181818182,0,0.181818181818182,0.636363636363636
15,4,0.5,100,1,3,0,0,0,1
15,4,0.9,1,2,7,0,0.1875,0,0.8125
15,4,0.9,2,1,2,NA,NA,NA,NA
15,4,0.9,3,2,4,0,0.333333333333333,0,0.666666666666667
15,4,0.9,4,4,9,0.210526315789474,0.105263157894737,0.315789473684211,0.368421052631579
15,4,0.9,5,0,2,NA,NA,NA,NA
15,4,0.9,6,2,4,0.5,0,0,0.5
15,4,0.9,7,1,7,0,0,0.416666666666667,0.583333333333333
15,4,0.9,8,2,5,0.2,0.2,0,0.6
15,4,0.9,9,0,1,NA,NA,NA,NA
15,4,0.9,10,3,6,0.444444444444444,0.111111111111111,0.111111111111111,0.333333333333333
15,4,0.9,11,-1,0,NA,NA,NA,NA
15,4,0.9,12,2,5,0,0.285714285714286,0,0.714285714285714
15,4,0.9,13,0,1,NA,NA,NA,NA
15,4,0.9,14,0,1,NA,NA,NA,NA
15,4,0.9,15,0,1,NA,NA,NA,NA
15,4,0.9,16,2,6,0,0.166666666666667,0.333333333333333,0.5
15,4,0.9,17,0,1,NA,NA,NA,NA
15,4,0.9,18,2,4,0.666666666666667,0,0.333333333333333,0
15,4,0.9,19,0,1,NA,NA,NA,NA
15,4,0.9,20,1,5,0,0,0.333333333333333,0.666666666666667
15,4,0.9,21,2,4,0.5,0,0,0.5
15,4,0.9,22,-1,0,NA,NA,NA,NA
15,4,0.9,23,1,3,NA,NA,NA,NA
15,4,0.9,24,2,7,0.1,0.2,0.2,0.5
15,4,0.9,25,2,4,1,0,0,0
15,4,0.9,26,0,1,NA,NA,NA,NA
15,4,0.9,27,1,3,0,0,1,0
15,4,0.9,28,2,9,0.1,0.0666666666666667,0.466666666666667,0.366666666666667
15,4,0.9,29,1,4,0,0,0.5,0.5
15,4,0.9,30,0,2,NA,NA,NA,NA
15,4,0.9,31,1,3,NA,NA,NA,NA
15,4,0.9,32,1,2,NA,NA,NA,NA
15,4,0.9,33,-1,0,NA,NA,NA,NA
15,4,0.9,34,1,5,0,0,0.5,0.5
15,4,0.9,35,1,3,NA,NA,NA,NA
15,4,0.9,36,2,5,0.666666666666667,0,0.333333333333333,0
15,4,0.9,37,2,7,0.25,0.125,0.25,0.375
15,4,0.9,38,2,7,0.428571428571429,0,0,0.571428571428571
15,4,0.9,39,0,1,NA,NA,NA,NA
15,4,0.9,40,0,1,NA,NA,NA,NA
15,4,0.9,41,1,2,NA,NA,NA,NA
15,4,0.9,42,1,3,0,0,0,1
15,4,0.9,43,2,7,0,0.111111111111111,0.333333333333333,0.555555555555556
15,4,0.9,44,1,8,0,0,0.333333333333333,0.666666666666667
15,4,0.9,45,2,5,0.5,0,0,0.5
15,4,0.9,46,2,8,0.142857142857143,0.0476190476190476,0.19047619047619,0.619047619047619
15,4,0.9,47,2,4,0.666666666666667,0,0.333333333333333,0
15,4,0.9,48,1,5,0,0,0.333333333333333,0.666666666666667
15,4,0.9,49,0,1,NA,NA,NA,NA
15,4,0.9,50,1,4,0,0,0,1
15,4,0.9,51,2,8,0.0833333333333333,0,0.583333333333333,0.333333333333333
15,4,0.9,52,-1,0,NA,NA,NA,NA
15,4,0.9,53,0,1,NA,NA,NA,NA
15,4,0.9,54,1,3,0,0,1,0
15,4,0.9,55,1,3,0,0,0,1
15,4,0.9,56,3,9,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769
15,4,0.9,57,1,3,0,0,0,1
15,4,0.9,58,1,2,NA,NA,NA,NA
15,4,0.9,59,3,8,0.470588235294118,0,0.235294117647059,0.294117647058824
15,4,0.9,60,1,4,0,0,0.5,0.5
15,4,0.9,61,2,4,0.666666666666667,0,0.333333333333333,0
15,4,0.9,62,1,2,NA,NA,NA,NA
15,4,0.9,63,2,6,0.166666666666667,0.166666666666667,0.166666666666667,0.5
15,4,0.9,64,0,2,NA,NA,NA,NA
15,4,0.9,65,-1,0,NA,NA,NA,NA
15,4,0.9,66,2,8,0.157894736842105,0,0.368421052631579,0.473684210526316
15,4,0.9,67,1,5,0,0,0.666666666666667,0.333333333333333
15,4,0.9,68,0,1,NA,NA,NA,NA
15,4,0.9,69,1,2,NA,NA,NA,NA
15,4,0.9,70,1,2,NA,NA,NA,NA
15,4,0.9,71,0,1,NA,NA,NA,NA
15,4,0.9,72,1,4,0,0,0,1
15,4,0.9,73,1,4,0,0,0.5,0.5
15,4,0.9,74,2,7,0.444444444444444,0,0.333333333333333,0.222222222222222
15,4,0.9,75,-1,0,NA,NA,NA,NA
15,4,0.9,76,2,4,0,0.333333333333333,0,0.666666666666667
15,4,0.9,77,1,4,NA,NA,NA,NA
15,4,0.9,78,2,3,0,1,0,0
15,4,0.9,79,2,7,0.0625,0.0625,0.1875,0.6875
15,4,0.9,80,0,1,NA,NA,NA,NA
15,4,0.9,81,1,2,NA,NA,NA,NA
15,4,0.9,82,1,5,0,0,0,1
15,4,0.9,83,3,8,0.363636363636364,0.0909090909090909,0.0909090909090909,0.454545454545455
15,4,0.9,84,2,6,0.111111111111111,0.222222222222222,0.444444444444444,0.222222222222222
15,4,0.9,85,-1,0,NA,NA,NA,NA
15,4,0.9,86,-1,0,NA,NA,NA,NA
15,4,0.9,87,2,5,0.5,0,0,0.5
15,4,0.9,88,1,5,0,0,0,1
15,4,0.9,89,1,4,NA,NA,NA,NA
15,4,0.9,90,1,4,NA,NA,NA,NA
15,4,0.9,91,2,7,0.111111111111111,0.111111111111111,0.111111111111111,0.666666666666667
15,4,0.9,92,2,11,0.178571428571429,0.0714285714285714,0.285714285714286,0.464285714285714
15,4,0.9,93,1,3,0,0,0,1
15,4,0.9,94,-1,0,NA,NA,NA,NA
15,4,0.9,95,-1,0,NA,NA,NA,NA
15,4,0.9,96,1,3,0,0,0,1
15,4,0.9,97,4,12,0.432432432432432,0.0810810810810811,0.216216216216216,0.27027027027027
15,4,0.9,98,2,6,0.111111111111111,0.222222222222222,0.222222222222222,0.444444444444444
15,4,0.9,99,2,9,0.142857142857143,0.0952380952380952,0.380952380952381,0.380952380952381
15,4,0.9,100,1,2,NA,NA,NA,NA
15,8,0.1,1,6,16,0.311475409836066,0.0655737704918033,0.262295081967213,0.360655737704918
15,8,0.1,2,2,7,0.0833333333333333,0.0833333333333333,0.5,0.333333333333333
15,8,0.1,3,4,17,0.236363636363636,0.0727272727272727,0.227272727272727,0.463636363636364
15,8,0.1,4,5,17,0.242718446601942,0.087378640776699,0.242718446601942,0.427184466019417
15,8,0.1,5,2,8,0.0833333333333333,0.125,0.0416666666666667,0.75
15,8,0.1,6,4,16,0.25531914893617,0.117021276595745,0.25531914893617,0.372340425531915
15,8,0.1,7,3,17,0.222222222222222,0.0634920634920635,0.293650793650794,0.420634920634921
15,8,0.1,8,6,15,0.329545454545455,0.125,0.25,0.295454545454545
15,8,0.1,9,3,8,0.0384615384615385,0.192307692307692,0.384615384615385,0.384615384615385
15,8,0.1,10,4,17,0.211764705882353,0.0588235294117647,0.329411764705882,0.4
15,8,0.1,11,3,17,0.227272727272727,0.0303030303030303,0.196969696969697,0.545454545454545
15,8,0.1,12,3,11,0.368421052631579,0.0526315789473684,0.263157894736842,0.315789473684211
15,8,0.1,13,2,5,0.5,0,0,0.5
15,8,0.1,14,3,10,0.222222222222222,0.0277777777777778,0.333333333333333,0.416666666666667
15,8,0.1,15,3,12,0.234042553191489,0.0425531914893617,0.234042553191489,0.48936170212766
15,8,0.1,16,1,7,0,0,0.444444444444444,0.555555555555556
15,8,0.1,17,3,13,0.154929577464789,0.0985915492957746,0.295774647887324,0.450704225352113
15,8,0.1,18,4,20,0.315789473684211,0.043859649122807,0.236842105263158,0.403508771929825
15,8,0.1,19,3,12,0.310344827586207,0.0689655172413793,0.241379310344828,0.379310344827586
15,8,0.1,20,5,18,0.244094488188976,0.078740157480315,0.244094488188976,0.433070866141732
15,8,0.1,21,2,13,0.10126582278481,0.0886075949367089,0.291139240506329,0.518987341772152
15,8,0.1,22,4,12,0.317073170731707,0.024390243902439,0.390243902439024,0.268292682926829
15,8,0.1,23,4,13,0.285714285714286,0.102040816326531,0.306122448979592,0.306122448979592
15,8,0.1,24,3,12,0.194444444444444,0.0833333333333333,0.194444444444444,0.527777777777778
15,8,0.1,25,4,14,0.274193548387097,0.0806451612903226,0.258064516129032,0.387096774193548
15,8,0.1,26,3,10,0.333333333333333,0.0740740740740741,0.111111111111111,0.481481481481481
15,8,0.1,27,4,12,0.365853658536585,0.0487804878048781,0.268292682926829,0.317073170731707
15,8,0.1,28,4,17,0.194915254237288,0.0932203389830508,0.254237288135593,0.457627118644068
15,8,0.1,29,4,15,0.308510638297872,0.074468085106383,0.191489361702128,0.425531914893617
15,8,0.1,30,5,16,0.357142857142857,0.0714285714285714,0.178571428571429,0.392857142857143
15,8,0.1,31,3,10,0.235294117647059,0,0.323529411764706,0.441176470588235
15,8,0.1,32,3,13,0.342857142857143,0.0857142857142857,0.2,0.371428571428571
15,8,0.1,33,3,7,0.5,0.166666666666667,0.333333333333333,0
15,8,0.1,34,2,8,0.125,0.125,0.166666666666667,0.583333333333333
15,8,0.1,35,3,11,0.307692307692308,0,0.307692307692308,0.384615384615385
15,8,0.1,36,3,9,0.625,0,0.25,0.125
15,8,0.1,37,1,6,0,0,0.6,0.4
15,8,0.1,38,3,12,0.225,0.05,0.275,0.45
15,8,0.1,39,4,21,0.204651162790698,0.0744186046511628,0.265116279069767,0.455813953488372
15,8,0.1,40,2,8,0.263157894736842,0.105263157894737,0.315789473684211,0.315789473684211
15,8,0.1,41,2,12,0.153846153846154,0.0769230769230769,0.256410256410256,0.512820512820513
15,8,0.1,42,4,14,0.16,0.0933333333333333,0.253333333333333,0.493333333333333
15,8,0.1,43,4,12,0.3,0.025,0.4,0.275
15,8,0.1,44,5,20,0.285714285714286,0.0748299319727891,0.224489795918367,0.414965986394558
15,8,0.1,45,4,15,0.287878787878788,0.0454545454545455,0.272727272727273,0.393939393939394
15,8,0.1,46,4,14,0.2,0.0875,0.225,0.4875
15,8,0.1,47,3,9,0.16,0.12,0.24,0.48
15,8,0.1,48,5,18,0.311111111111111,0.0740740740740741,0.214814814814815,0.4
15,8,0.1,49,2,6,0.25,0,0.25,0.5
15,8,0.1,50,4,10,0.285714285714286,0.0857142857142857,0.171428571428571,0.457142857142857
15,8,0.1,51,2,8,0.208333333333333,0.0833333333333333,0.333333333333333,0.375
15,8,0.1,52,3,8,0.454545454545455,0.0909090909090909,0,0.454545454545455
15,8,0.1,53,3,12,0.361111111111111,0.111111111111111,0.166666666666667,0.361111111111111
15,8,0.1,54,4,10,0.28125,0.0625,0.1875,0.46875
15,8,0.1,55,3,15,0.175,0.05,0.2,0.575
15,8,0.1,56,3,11,0.125,0.0416666666666667,0.291666666666667,0.541666666666667
15,8,0.1,57,4,11,0.333333333333333,0.0666666666666667,0.266666666666667,0.333333333333333
15,8,0.1,58,4,18,0.275,0.0625,0.225,0.4375
15,8,0.1,59,3,15,0.192307692307692,0.0897435897435897,0.217948717948718,0.5
15,8,0.1,60,6,19,0.35036496350365,0.102189781021898,0.233576642335766,0.313868613138686
15,8,0.1,61,3,11,0.256410256410256,0.128205128205128,0.153846153846154,0.461538461538462
15,8,0.1,62,2,10,0.0909090909090909,0.0909090909090909,0.424242424242424,0.393939393939394
15,8,0.1,63,3,15,0.170454545454545,0.0795454545454545,0.272727272727273,0.477272727272727
15,8,0.1,64,3,10,0.264705882352941,0,0.352941176470588,0.382352941176471
15,8,0.1,65,3,15,0.205479452054795,0.0684931506849315,0.205479452054795,0.520547945205479
15,8,0.1,66,3,12,0.184210526315789,0.131578947368421,0.368421052631579,0.315789473684211
15,8,0.1,67,3,9,0.125,0.1875,0.15625,0.53125
15,8,0.1,68,4,13,0.116666666666667,0.1,0.283333333333333,0.5
15,8,0.1,69,2,8,0.0833333333333333,0,0.333333333333333,0.583333333333333
15,8,0.1,70,4,16,0.230769230769231,0.0192307692307692,0.230769230769231,0.519230769230769
15,8,0.1,71,2,10,0.173913043478261,0,0.260869565217391,0.565217391304348
15,8,0.1,72,4,16,0.191176470588235,0.0882352941176471,0.235294117647059,0.485294117647059
15,8,0.1,73,4,14,0.30188679245283,0.113207547169811,0.283018867924528,0.30188679245283
15,8,0.1,74,4,18,0.293478260869565,0.0543478260869565,0.195652173913043,0.456521739130435
15,8,0.1,75,5,17,0.340909090909091,0.0454545454545455,0.340909090909091,0.272727272727273
15,8,0.1,76,6,20,0.253246753246753,0.0909090909090909,0.292207792207792,0.363636363636364
15,8,0.1,77,4,12,0.236842105263158,0.0526315789473684,0.184210526315789,0.526315789473684
15,8,0.1,78,5,18,0.221153846153846,0.0961538461538462,0.182692307692308,0.5
15,8,0.1,79,3,14,0.172413793103448,0.120689655172414,0.189655172413793,0.517241379310345
15,8,0.1,80,3,14,0.133333333333333,0.12,0.2,0.546666666666667
15,8,0.1,81,3,10,0.303030303030303,0.0303030303030303,0.272727272727273,0.393939393939394
15,8,0.1,82,4,18,0.258741258741259,0.0699300699300699,0.258741258741259,0.412587412587413
15,8,0.1,83,4,13,0.192982456140351,0.087719298245614,0.210526315789474,0.508771929824561
15,8,0.1,84,4,15,0.261904761904762,0.0714285714285714,0.166666666666667,0.5
15,8,0.1,85,3,8,0.272727272727273,0.136363636363636,0.181818181818182,0.409090909090909
15,8,0.1,86,2,9,0.0833333333333333,0.0833333333333333,0.305555555555556,0.527777777777778
15,8,0.1,87,4,14,0.382978723404255,0.0638297872340425,0.212765957446809,0.340425531914894
15,8,0.1,88,2,7,0.1875,0.0625,0.1875,0.5625
15,8,0.1,89,4,17,0.24390243902439,0.0650406504065041,0.211382113821138,0.479674796747967
15,8,0.1,90,5,15,0.25,0.113636363636364,0.147727272727273,0.488636363636364
15,8,0.1,91,1,6,0,0,0.4,0.6
15,8,0.1,92,3,8,0.4,0.133333333333333,0.0666666666666667,0.4
15,8,0.1,93,4,16,0.223300970873786,0.087378640776699,0.233009708737864,0.456310679611651
15,8,0.1,94,2,9,0.333333333333333,0.0555555555555556,0.277777777777778,0.333333333333333
15,8,0.1,95,5,13,0.292682926829268,0.170731707317073,0.219512195121951,0.317073170731707
15,8,0.1,96,3,12,0.0769230769230769,0.128205128205128,0.358974358974359,0.435897435897436
15,8,0.1,97,3,10,0.272727272727273,0,0.333333333333333,0.393939393939394
15,8,0.1,98,5,19,0.3125,0.0520833333333333,0.25,0.385416666666667
15,8,0.1,99,-1,0,NA,NA,NA,NA
15,8,0.1,100,3,13,0.216216216216216,0.027027027027027,0.351351351351351,0.405405405405405
15,8,0.5,1,1,3,0,0,0,1
15,8,0.5,2,2,8,0.153846153846154,0,0.153846153846154,0.692307692307692
15,8,0.5,3,2,6,0.142857142857143,0,0,0.857142857142857
15,8,0.5,4,1,5,0,0,0,1
15,8,0.5,5,3,6,0.6,0.2,0,0.2
15,8,0.5,6,2,6,0.5,0,0,0.5
15,8,0.5,7,2,7,0.1,0.1,0.2,0.6
15,8,0.5,8,3,10,0.214285714285714,0.142857142857143,0.25,0.392857142857143
15,8,0.5,9,2,4,0.5,0,0,0.5
15,8,0.5,10,1,3,NA,NA,NA,NA
15,8,0.5,11,2,9,0.384615384615385,0,0.307692307692308,0.307692307692308
15,8,0.5,12,2,7,0.214285714285714,0.142857142857143,0.0714285714285714,0.571428571428571
15,8,0.5,13,4,13,0.291666666666667,0.0416666666666667,0.25,0.416666666666667
15,8,0.5,14,2,6,0.2,0,0.2,0.6
15,8,0.5,15,3,15,0.314285714285714,0.0571428571428571,0.285714285714286,0.342857142857143
15,8,0.5,16,1,6,0,0,0.142857142857143,0.857142857142857
15,8,0.5,17,1,4,0,0,0.5,0.5
15,8,0.5,18,2,8,0.0384615384615385,0.153846153846154,0.461538461538462,0.346153846153846
15,8,0.5,19,2,8,0.307692307692308,0.0769230769230769,0.153846153846154,0.461538461538462
15,8,0.5,20,2,8,0.0625,0.125,0.125,0.6875
15,8,0.5,21,4,10,0.4,0.05,0.1,0.45
15,8,0.5,22,3,11,0.0952380952380952,0.0476190476190476,0.238095238095238,0.619047619047619
15,8,0.5,23,6,21,0.289156626506024,0.0602409638554217,0.228915662650602,0.421686746987952
15,8,0.5,24,2,3,1,0,0,0
15,8,0.5,25,2,5,0.5,0,0,0.5
15,8,0.5,26,1,3,0,0,0,1
15,8,0.5,27,1,6,0,0,0.2,0.8
15,8,0.5,28,2,10,0.0714285714285714,0.0357142857142857,0.285714285714286,0.607142857142857
15,8,0.5,29,1,4,0,0,1,0
15,8,0.5,30,1,4,0,0,0.5,0.5
15,8,0.5,31,-1,0,NA,NA,NA,NA
15,8,0.5,32,1,3,NA,NA,NA,NA
15,8,0.5,33,1,7,0,0,0.416666666666667,0.583333333333333
15,8,0.5,34,2,6,0.222222222222222,0,0.111111111111111,0.666666666666667
15,8,0.5,35,2,8,0,0.0666666666666667,0.333333333333333,0.6
15,8,0.5,36,1,5,0,0,0,1
15,8,0.5,37,1,4,0,0,0.5,0.5
15,8,0.5,38,3,15,0.253164556962025,0.0506329113924051,0.253164556962025,0.443037974683544
15,8,0.5,39,2,5,0,0.142857142857143,0.428571428571429,0.428571428571429
15,8,0.5,40,0,3,NA,NA,NA,NA
15,8,0.5,41,2,6,0.5,0,0.25,0.25
15,8,0.5,42,4,13,0.224137931034483,0.0862068965517241,0.241379310344828,0.448275862068966
15,8,0.5,43,-1,0,NA,NA,NA,NA
15,8,0.5,44,1,3,NA,NA,NA,NA
15,8,0.5,45,3,12,0.2,0.0727272727272727,0.272727272727273,0.454545454545455
15,8,0.5,46,2,6,0.25,0,0.25,0.5
15,8,0.5,47,1,5,0,0,0.75,0.25
15,8,0.5,48,0,2,NA,NA,NA,NA
15,8,0.5,49,2,7,0.222222222222222,0,0,0.777777777777778
15,8,0.5,50,2,8,0.277777777777778,0.0555555555555556,0.166666666666667,0.5
15,8,0.5,51,1,5,0,0,0.333333333333333,0.666666666666667
15,8,0.5,52,2,6,0.333333333333333,0,0.444444444444444,0.222222222222222
15,8,0.5,53,0,1,NA,NA,NA,NA
15,8,0.5,54,2,7,0,0.0833333333333333,0.25,0.666666666666667
15,8,0.5,55,4,10,0.25,0.142857142857143,0.285714285714286,0.321428571428571
15,8,0.5,56,1,5,0,0,0,1
15,8,0.5,57,2,4,0.5,0,0,0.5
15,8,0.5,58,2,7,0.111111111111111,0,0.222222222222222,0.666666666666667
15,8,0.5,59,1,5,0,0,0.333333333333333,0.666666666666667
15,8,0.5,60,3,6,0.4,0,0,0.6
15,8,0.5,61,1,5,0,0,0.5,0.5
15,8,0.5,62,1,2,NA,NA,NA,NA
15,8,0.5,63,4,12,0.233333333333333,0.2,0.366666666666667,0.2
15,8,0.5,64,2,8,0.0588235294117647,0.0588235294117647,0.235294117647059,0.647058823529412
15,8,0.5,65,1,4,0,0,0.5,0.5
15,8,0.5,66,1,3,0,0,0,1
15,8,0.5,67,1,2,NA,NA,NA,NA
15,8,0.5,68,2,10,0.16,0.08,0.24,0.52
15,8,0.5,69,3,12,0.15,0.025,0.175,0.65
15,8,0.5,70,-1,0,NA,NA,NA,NA
15,8,0.5,71,2,9,0.0833333333333333,0.166666666666667,0.0416666666666667,0.708333333333333
15,8,0.5,72,2,7,0.4,0,0.2,0.4
15,8,0.5,73,1,2,NA,NA,NA,NA
15,8,0.5,74,2,5,0,1,0,0
15,8,0.5,75,3,10,0.15,0.1,0.15,0.6
15,8,0.5,76,1,4,NA,NA,NA,NA
15,8,0.5,77,1,3,0,0,1,0
15,8,0.5,78,2,7,0.0714285714285714,0.0714285714285714,0.428571428571429,0.428571428571429
15,8,0.5,79,2,9,0.103448275862069,0.103448275862069,0.241379310344828,0.551724137931034
15,8,0.5,80,5,17,0.280701754385965,0.0614035087719298,0.307017543859649,0.350877192982456
15,8,0.5,81,4,10,0.354838709677419,0.0645161290322581,0.290322580645161,0.290322580645161
15,8,0.5,82,0,2,NA,NA,NA,NA
15,8,0.5,83,3,10,0.19047619047619,0.119047619047619,0.30952380952381,0.380952380952381
15,8,0.5,84,4,16,0.156862745098039,0.107843137254902,0.176470588235294,0.558823529411765
15,8,0.5,85,1,2,NA,NA,NA,NA
15,8,0.5,86,3,7,0.4,0,0.2,0.4
15,8,0.5,87,2,10,0.0232558139534884,0.0465116279069767,0.395348837209302,0.534883720930233
15,8,0.5,88,2,6,0.5,0,0,0.5
15,8,0.5,89,1,4,0,0,0.5,0.5
15,8,0.5,90,2,11,0.19047619047619,0.119047619047619,0.166666666666667,0.523809523809524
15,8,0.5,91,2,11,0.222222222222222,0.111111111111111,0.148148148148148,0.518518518518518
15,8,0.5,92,3,6,0.375,0.125,0.25,0.25
15,8,0.5,93,2,8,0.15,0,0.35,0.5
15,8,0.5,94,2,4,0.5,0,0.5,0
15,8,0.5,95,1,3,0,0,0,1
15,8,0.5,96,2,6,0,0.181818181818182,0,0.818181818181818
15,8,0.5,97,3,5,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667
15,8,0.5,98,4,9,0.391304347826087,0,0.217391304347826,0.391304347826087
15,8,0.5,99,2,8,0.210526315789474,0.105263157894737,0.263157894736842,0.421052631578947
15,8,0.5,100,2,8,0.0666666666666667,0,0.333333333333333,0.6
15,8,0.9,1,2,7,0.222222222222222,0.111111111111111,0.388888888888889,0.277777777777778
15,8,0.9,2,3,10,0.102564102564103,0.0769230769230769,0.384615384615385,0.435897435897436
15,8,0.9,3,2,7,0,0.0666666666666667,0.4,0.533333333333333
15,8,0.9,4,1,3,NA,NA,NA,NA
15,8,0.9,5,2,10,0.166666666666667,0,0.277777777777778,0.555555555555556
15,8,0.9,6,0,2,NA,NA,NA,NA
15,8,0.9,7,1,4,0,0,1,0
15,8,0.9,8,0,1,NA,NA,NA,NA
15,8,0.9,9,1,4,NA,NA,NA,NA
15,8,0.9,10,2,6,0.142857142857143,0,0,0.857142857142857
15,8,0.9,11,0,1,NA,NA,NA,NA
15,8,0.9,12,2,8,0.176470588235294,0.117647058823529,0.294117647058824,0.411764705882353
15,8,0.9,13,2,5,0,0.166666666666667,0,0.833333333333333
15,8,0.9,14,3,13,0.263157894736842,0.0526315789473684,0.315789473684211,0.368421052631579
15,8,0.9,15,2,6,0,0.333333333333333,0.666666666666667,0
15,8,0.9,16,2,6,0.111111111111111,0.111111111111111,0.444444444444444,0.333333333333333
15,8,0.9,17,1,4,NA,NA,NA,NA
15,8,0.9,18,4,9,0.5,0.0555555555555556,0.277777777777778,0.166666666666667
15,8,0.9,19,1,3,0,0,1,0
15,8,0.9,20,-1,0,NA,NA,NA,NA
15,8,0.9,21,2,5,0,0.285714285714286,0,0.714285714285714
15,8,0.9,22,3,10,0.269230769230769,0.153846153846154,0.192307692307692,0.384615384615385
