"FCL_long","FCL_mean","FCL_short","Richness","Chain","Omnivory","Apparent","Exploitative"
NA,NA,NA,28,0.431211498973306,0.0390143737166324,0.19917864476386,0.180698151950719
NA,NA,NA,28,0.413729128014842,0.0426716141001855,0.205936920222635,0.163265306122449
NA,NA,NA,29,0.425454545454545,0.0436363636363636,0.225454545454545,0.201818181818182
NA,NA,NA,29,0.404332129963899,0.0433212996389892,0.209386281588448,0.169675090252708
NA,NA,NA,29,0.412060301507538,0.0435510887772194,0.202680067001675,0.169179229480737
NA,NA,NA,29,0.425959780621572,0.0420475319926874,0.190127970749543,0.175502742230347
NA,27.3339294630521,3,29,0.402684563758389,0.0469798657718121,0.214765100671141,0.179530201342282
NA,NA,NA,30,0.406296851574213,0.0494752623688156,0.220389805097451,0.179910044977511
NA,NA,NA,30,0.422291993720565,0.0455259026687598,0.194662480376766,0.171114599686028
NA,NA,NA,30,0.411971830985915,0.051056338028169,0.214788732394366,0.170774647887324
NA,NA,NA,30,0.387096774193548,0.0441426146010187,0.220713073005093,0.179966044142615
NA,NA,NA,30,0.418212478920742,0.0522765598650927,0.204047217537943,0.175379426644182
NA,NA,NA,31,0.414084507042254,0.0492957746478873,0.219718309859155,0.177464788732394
NA,NA,NA,31,0.417867435158501,0.0446685878962536,0.203170028818444,0.175792507204611
NA,NA,NA,31,0.40941512125535,0.0470756062767475,0.223965763195435,0.182596291012839
NA,NA,NA,31,0.417867435158501,0.0446685878962536,0.203170028818444,0.175792507204611
NA,NA,NA,31,0.396892655367232,0.0466101694915254,0.220338983050847,0.182203389830508
NA,9.16125495691207,3,32,0.434782608695652,0.0434782608695652,0.185507246376812,0.223188405797101
0,0,0,3,NA,NA,NA,NA
0,0,0,3,NA,NA,NA,NA
0,0,0,3,NA,NA,NA,NA
NA,NA,NA,3,0,0,0,0
NA,2,1,3,NA,NA,NA,NA
1,1,1,4,NA,NA,NA,NA
NA,3,2,4,1,0,0,0
0,0,0,4,NA,NA,NA,NA
1,1,1,4,NA,NA,NA,NA
0,0,0,4,NA,NA,NA,NA
NA,NA,Inf,5,NA,NA,NA,NA
0,0,0,5,NA,NA,NA,NA
NA,NA,Inf,5,NA,NA,NA,NA
2,2,2,5,1,0,0,0
0,0,0,5,NA,NA,NA,NA
1,1,1,6,NA,NA,NA,NA
NA,4,2,6,0.333333333333333,0,0,0
2,2,2,6,1,0,0,0
NA,NA,Inf,6,NA,NA,NA,NA
2,2,2,6,0.5,0,0,0.5
NA,2,1,7,NA,NA,NA,NA
NA,NA,Inf,7,NA,NA,NA,NA
2,2,2,7,0.666666666666667,0,0.333333333333333,0
1,1,1,7,NA,NA,NA,NA
NA,NA,Inf,7,0.333333333333333,0,0.111111111111111,0.111111111111111
NA,NA,Inf,8,1,0,0,0
NA,NA,Inf,8,0.285714285714286,0.0714285714285714,0.142857142857143,0.214285714285714
NA,2,2,8,0.333333333333333,0,0,0
NA,3,2,8,0.666666666666667,0.333333333333333,0,0
0,0,0,8,NA,NA,NA,NA
NA,NA,Inf,9,0,0,0,0
NA,2,1,9,0.5,0,0.5,0
NA,3.5,3,9,0.571428571428571,0,0.142857142857143,0.285714285714286
1,1,1,9,NA,NA,NA,NA
2,2,2,9,0.333333333333333,0.111111111111111,0.222222222222222,0.333333333333333
2,2,2,10,0.25,0,0.25,0.5
NA,NA,Inf,10,0.384615384615385,0.0769230769230769,0.115384615384615,0.192307692307692
NA,2,1,10,0,0,0,1
NA,1.45454545454545,1,10,0,0,0.4,0.1
NA,2,1,10,0.5,0,0.5,0
NA,2,1,11,0,0,0,1
NA,5.5,3,11,0.538461538461538,0,0.153846153846154,0.307692307692308
NA,3.5,3,11,0.470588235294118,0.117647058823529,0.235294117647059,0.176470588235294
NA,NA,Inf,11,0.4375,0,0.1875,0.125
NA,2,1,11,0.166666666666667,0,0.333333333333333,0.5
NA,NA,Inf,12,0.5,0,0.166666666666667,0.333333333333333
NA,3,3,12,0.4,0.0666666666666667,0.2,0.333333333333333
NA,NA,Inf,12,0.4,0,0.2,0
3,3,3,12,0.75,0,0,0.25
NA,6.5,6,12,0.571428571428571,0,0.0952380952380952,0.333333333333333
NA,15,7,13,0.625,0,0.0625,0.3125
NA,NA,Inf,13,0.444444444444444,0.0740740740740741,0.333333333333333,0.148148148148148
NA,4.5,3,13,0.428571428571429,0,0.19047619047619,0.142857142857143
NA,3.66666666666667,3,13,0.375,0,0.291666666666667,0.208333333333333
NA,6.25,5,13,0.375,0,0.1875,0.1875
NA,7,4,14,0.391304347826087,0,0.0869565217391304,0.347826086956522
NA,NA,Inf,14,0.529411764705882,0.0588235294117647,0.205882352941176,0.205882352941176
NA,3,2,14,0.6,0,0.4,0
NA,4.5,3,14,0.392857142857143,0,0.25,0.357142857142857
NA,NA,Inf,14,0.363636363636364,0.0454545454545455,0.0454545454545455,0.318181818181818
NA,NA,Inf,15,0.5,0.05,0.15,0.25
NA,33,6,15,0.25,0.0357142857142857,0.142857142857143,0.214285714285714
NA,4.5,3,15,0.458333333333333,0,0.291666666666667,0.25
NA,6.83333333333333,4,15,0.588235294117647,0.0294117647058824,0.117647058823529,0.147058823529412
NA,5.16666666666667,4,15,0.608695652173913,0.0869565217391304,0.130434782608696,0.173913043478261
NA,16.1666666666667,6,16,0.472727272727273,0.0363636363636364,0.2,0.181818181818182
NA,5.5,4,16,0.55,0.1,0.05,0.3
NA,NA,Inf,16,0.521739130434783,0.0869565217391304,0.130434782608696,0.260869565217391
NA,6,3,16,0.408163265306122,0.0612244897959184,0.224489795918367,0.204081632653061
NA,8.45930232558139,4,16,0.4,0,0.111111111111111,0.133333333333333
NA,9.05282555282555,3,17,0.424657534246575,0.0684931506849315,0.178082191780822,0.150684931506849
NA,4.91666666666667,3,17,0.307692307692308,0,0.179487179487179,0.358974358974359
NA,3.08333333333333,2,17,0.423076923076923,0.0769230769230769,0.230769230769231,0.269230769230769
NA,5.5,3,17,0.642857142857143,0.0714285714285714,0.107142857142857,0.178571428571429
NA,16.803738317757,7,17,0.363636363636364,0.0181818181818182,0.163636363636364,0.145454545454545
NA,NA,Inf,18,0.311475409836066,0.0327868852459016,0.131147540983607,0.262295081967213
NA,31.4444444444444,5,18,0.4,0.0181818181818182,0.218181818181818,0.236363636363636
NA,NA,Inf,18,0.327868852459016,0.0655737704918033,0.213114754098361,0.19672131147541
NA,5.5,3,18,0.410714285714286,0.0178571428571429,0.214285714285714,0.267857142857143
NA,8.96202531645569,3,18,0.420454545454545,0.0568181818181818,0.193181818181818,0.181818181818182
NA,5,3,19,0.369565217391304,0.0217391304347826,0.195652173913043,0.41304347826087
NA,5.85185185185185,3,19,0.476190476190476,0.0317460317460317,0.222222222222222,0.174603174603175
NA,NA,Inf,19,0.433333333333333,0.0666666666666667,0.177777777777778,0.311111111111111
NA,NA,Inf,19,0.47,0.05,0.19,0.28
NA,7.57627118644068,4,19,0.393939393939394,0.0454545454545455,0.257575757575758,0.212121212121212
NA,56.5707547169811,6,20,0.551724137931034,0.0689655172413793,0.137931034482759,0.183908045977011
NA,NA,Inf,20,0.358695652173913,0.0108695652173913,0.206521739130435,0.282608695652174
NA,5.7,3,20,0.465116279069767,0.0232558139534884,0.186046511627907,0.325581395348837
NA,5.90654205607477,3,20,0.426666666666667,0.0266666666666667,0.186666666666667,0.24
NA,4.5,3,20,0.372093023255814,0.0348837209302326,0.209302325581395,0.325581395348837
NA,NA,Inf,21,0.376344086021505,0.032258064516129,0.193548387096774,0.258064516129032
NA,6.75,4,21,0.56,0.0533333333333333,0.2,0.186666666666667
NA,20.521046852123,5,21,0.518867924528302,0.0283018867924528,0.235849056603774,0.216981132075472
NA,19.53125,7,21,0.387096774193548,0.0483870967741935,0.161290322580645,0.17741935483871
NA,4.76594090202177,3,21,0.466666666666667,0.0333333333333333,0.188888888888889,0.233333333333333
NA,7.03518907563025,3,22,0.478260869565217,0.0652173913043478,0.217391304347826,0.173913043478261
NA,8.74107543671319,3,22,0.410071942446043,0.0287769784172662,0.179856115107914,0.237410071942446
NA,7.74351297405189,3,22,0.477064220183486,0.036697247706422,0.18348623853211,0.238532110091743
NA,8.1994708994709,3,22,0.4296875,0.0546875,0.171875,0.1875
NA,13.0742765273312,4,22,0.401515151515151,0.0303030303030303,0.181818181818182,0.21969696969697
NA,7.16877251880518,3,23,0.439393939393939,0.0378787878787879,0.151515151515152,0.212121212121212
NA,52.2575230296826,7,23,0.366906474820144,0.0215827338129496,0.201438848920863,0.237410071942446
NA,16.3809523809524,5,23,0.441441441441441,0.018018018018018,0.171171171171171,0.198198198198198
NA,7.33766847954599,3,23,0.483221476510067,0.0604026845637584,0.154362416107383,0.241610738255034
NA,5.84554218563085,3,23,0.479674796747967,0.0487804878048781,0.195121951219512,0.24390243902439
NA,7.11158192090395,4,24,0.469879518072289,0.036144578313253,0.168674698795181,0.216867469879518
NA,NA,Inf,24,0.410714285714286,0.0416666666666667,0.202380952380952,0.220238095238095
NA,9.24511301646464,3,24,0.435064935064935,0.0454545454545455,0.168831168831169,0.162337662337662
NA,23.5465193664315,5,24,0.451807228915663,0.0481927710843374,0.174698795180723,0.192771084337349
NA,8.05758403709223,3,24,0.464566929133858,0.047244094488189,0.149606299212598,0.236220472440945
NA,6.22059559559559,3,25,0.402985074626866,0.0223880597014925,0.216417910447761,0.261194029850746
NA,6.36584486107113,2,25,0.437158469945355,0.0491803278688525,0.191256830601093,0.240437158469945
NA,7.1120178041543,3,25,0.468253968253968,0.0476190476190476,0.19047619047619,0.23015873015873
NA,11.96,4,25,0.421383647798742,0.0440251572327044,0.188679245283019,0.264150943396226
NA,7.90266747367471,3,25,0.478787878787879,0.0484848484848485,0.181818181818182,0.206060606060606
NA,21.1505058325591,5,26,0.484042553191489,0.0478723404255319,0.186170212765957,0.23936170212766
NA,7.14024870280909,3,26,0.441988950276243,0.0386740331491713,0.193370165745856,0.243093922651934
NA,7.87102132300703,3,26,0.5,0.0569620253164557,0.151898734177215,0.253164556962025
NA,7.42858102080272,3,26,0.41747572815534,0.0388349514563107,0.184466019417476,0.233009708737864
NA,7.92508016352896,3,26,0.389162561576355,0.0492610837438424,0.197044334975369,0.216748768472906
NA,11.6547181372549,4,27,0.478527607361963,0.0368098159509202,0.196319018404908,0.239263803680982
NA,8.96366357897477,3,27,0.427884615384615,0.0480769230769231,0.192307692307692,0.211538461538462
NA,5.43688564358141,3,27,0.452631578947368,0.0421052631578947,0.231578947368421,0.236842105263158
NA,9.14905683236417,3,27,0.418032786885246,0.0450819672131148,0.184426229508197,0.217213114754098
NA,11.2214412842561,4,27,0.417085427135678,0.0452261306532663,0.180904522613065,0.190954773869347
NA,8.64061594830788,3,28,0.435,0.04,0.185,0.215
NA,7.78929330352614,3,28,0.429184549356223,0.0429184549356223,0.184549356223176,0.218884120171674
NA,11.6329644129311,3,28,0.455696202531646,0.0506329113924051,0.177215189873418,0.215189873417722
NA,13.3241687459319,4,28,0.414225941422594,0.0460251046025105,0.184100418410042,0.242677824267782
NA,9.3007069913393,3,28,0.448430493273543,0.0403587443946188,0.188340807174888,0.210762331838565
NA,8.95188152692952,3,29,0.466911764705882,0.0514705882352941,0.176470588235294,0.238970588235294
NA,11.6999558634893,3,29,0.457831325301205,0.0522088353413655,0.172690763052209,0.216867469879518
NA,13.5933185609391,4,29,0.48,0.0533333333333333,0.182222222222222,0.208888888888889
NA,8.2710036945547,3,29,0.459821428571429,0.0357142857142857,0.1875,0.200892857142857
NA,7.15951644632678,3,29,0.507109004739337,0.0473933649289099,0.180094786729858,0.23696682464455
NA,17.5040077642822,5,30,0.401574803149606,0.0393700787401575,0.200787401574803,0.216535433070866
NA,10.7545910577397,3,30,0.429032258064516,0.0451612903225806,0.170967741935484,0.232258064516129
NA,8.42116658653874,3,30,0.413427561837456,0.0424028268551237,0.183745583038869,0.236749116607774
NA,11.1270999169332,3,30,0.451388888888889,0.0486111111111111,0.177083333333333,0.232638888888889
NA,7.8806796876936,3,30,0.480968858131488,0.0519031141868512,0.190311418685121,0.235294117647059
NA,9.16450895942852,3,31,0.449664429530201,0.0469798657718121,0.184563758389262,0.228187919463087
NA,9.08195234062879,3,31,0.433021806853583,0.0467289719626168,0.177570093457944,0.224299065420561
NA,9.33988956818462,3,31,0.433628318584071,0.0442477876106195,0.182890855457227,0.227138643067847
NA,9.16125495691207,3,31,0.445141065830721,0.0438871473354232,0.184952978056426,0.210031347962382
NA,8.77230506885375,3,31,0.427609427609428,0.0404040404040404,0.178451178451178,0.225589225589226
NA,NA,NA,32,0.399421128798842,0.085383502170767,0.185238784370478,0.22575976845152
0,0,0,3,NA,NA,NA,NA
NA,NA,Inf,3,NA,NA,NA,NA
0,0,0,3,NA,NA,NA,NA
0,0,0,3,NA,NA,NA,NA
NA,2,1,3,NA,NA,NA,NA
NA,NA,Inf,4,NA,NA,NA,NA
NA,NA,Inf,4,NA,NA,NA,NA
NA,NA,Inf,4,NA,NA,NA,NA
NA,2,1,4,NA,NA,NA,NA
1,1,1,4,NA,NA,NA,NA
NA,NA,Inf,5,0.5,0,0.5,0
1,1,1,5,NA,NA,NA,NA
NA,NA,Inf,5,NA,NA,NA,NA
1,1,1,5,0,0,1,0
NA,5,3,5,0.5,0,0,0
3,3,3,6,1,0,0,0
NA,2.39130434782609,2,6,0.235294117647059,0.352941176470588,0.235294117647059,0.117647058823529
NA,NA,Inf,6,0,0,1,0
1,1,1,6,0,0,1,0
NA,4.5,2,6,0.4,0,0.2,0
2,1.5,1,7,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286
NA,NA,Inf,7,0.666666666666667,0,0,0
NA,2,1,7,0,0,0,1
NA,2.5,2,7,0.5,0.5,0,0
NA,NA,Inf,7,NA,NA,NA,NA
NA,NA,Inf,8,0.6,0,0.2,0.2
2,2,2,8,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333
NA,NA,Inf,8,0.625,0,0.125,0.25
NA,NA,Inf,8,NA,NA,NA,NA
NA,3.09090909090909,2,8,0.466666666666667,0.0666666666666667,0.333333333333333,0.0666666666666667
NA,NA,Inf,9,0.380952380952381,0,0.19047619047619,0.142857142857143
NA,NA,Inf,9,0,0,0.5,0.5
NA,NA,Inf,9,0.4,0,0,0.2
NA,NA,Inf,9,0.411764705882353,0.0588235294117647,0.117647058823529,0.117647058823529
5,3.75,3,9,0.583333333333333,0,0.25,0.166666666666667
NA,NA,Inf,10,0.461538461538462,0,0.153846153846154,0.307692307692308
NA,4,3,10,0.666666666666667,0,0,0.333333333333333
NA,NA,Inf,10,0.578947368421053,0.105263157894737,0.105263157894737,0.210526315789474
NA,NA,NA,10,0.533333333333333,0.1,0.0666666666666667,0.266666666666667
NA,3.5,2,10,0.545454545454545,0.0909090909090909,0.0909090909090909,0.272727272727273
NA,NA,Inf,11,0.470588235294118,0.117647058823529,0.176470588235294,0.176470588235294
NA,1.66666666666667,1,11,0.157894736842105,0.105263157894737,0.315789473684211,0.421052631578947
NA,3.75,3,11,0.5,0.0714285714285714,0.0714285714285714,0.357142857142857
NA,5.33333333333333,3,11,0.354838709677419,0.0645161290322581,0.0645161290322581,0.32258064516129
NA,3.3125,2,11,0.545454545454545,0.0454545454545455,0.318181818181818,0.0909090909090909
NA,NA,NA,12,0.393939393939394,0.121212121212121,0.151515151515152,0.151515151515152
NA,3,2,12,0.37037037037037,0.037037037037037,0.185185185185185,0.407407407407407
NA,NA,Inf,12,0.454545454545455,0.181818181818182,0.136363636363636,0.136363636363636
NA,6.2,4,12,0.527777777777778,0.0555555555555556,0.166666666666667,0.222222222222222
NA,3.75,3,12,0.333333333333333,0.125,0.125,0.416666666666667
NA,10,4,13,0.277777777777778,0.0277777777777778,0.138888888888889,0.416666666666667
NA,NA,Inf,13,0.483870967741935,0.0645161290322581,0.129032258064516,0.161290322580645
NA,7.09090909090909,4,13,0.333333333333333,0.0784313725490196,0.156862745098039,0.176470588235294
NA,NA,Inf,13,0.7,0,0.1,0.2
NA,6.14285714285714,3,13,0.363636363636364,0.0909090909090909,0.227272727272727,0.0454545454545455
NA,NA,Inf,14,0.5,0.0833333333333333,0.125,0.125
NA,NA,Inf,14,0.269230769230769,0.0769230769230769,0.230769230769231,0.423076923076923
NA,5.13636363636363,3,14,0.487179487179487,0.0512820512820513,0.230769230769231,0.205128205128205
NA,14.4433962264151,4,14,0.423076923076923,0.0384615384615385,0.230769230769231,0.173076923076923
NA,9.83333333333333,4,14,0.389830508474576,0.0677966101694915,0.186440677966102,0.254237288135593
NA,4.37912087912088,2,15,0.45,0.133333333333333,0.183333333333333,0.233333333333333
NA,NA,Inf,15,0.351351351351351,0.0540540540540541,0.148648648648649,0.216216216216216
NA,NA,Inf,15,0.513513513513513,0.0810810810810811,0.216216216216216,0.189189189189189
NA,4.99660441426146,2,15,0.3,0.181818181818182,0.181818181818182,0.245454545454545
NA,NA,Inf,15,0.42,0.06,0.16,0.24
NA,7.05,4,16,0.569620253164557,0.0379746835443038,0.177215189873418,0.215189873417722
NA,NA,Inf,16,0.452054794520548,0.0958904109589041,0.191780821917808,0.219178082191781
NA,NA,Inf,16,0.514285714285714,0.114285714285714,0.2,0.142857142857143
NA,NA,Inf,16,0.527272727272727,0.0545454545454545,0.163636363636364,0.254545454545455
NA,91.8249999999997,6,16,0.475609756097561,0.0731707317073171,0.121951219512195,0.207317073170732
NA,NA,NA,17,0.371428571428571,0.0761904761904762,0.152380952380952,0.219047619047619
NA,3.95135135135135,2,17,0.543478260869565,0.0217391304347826,0.282608695652174,0.152173913043478
NA,15.4505494505495,6,17,0.36986301369863,0.0684931506849315,0.205479452054795,0.246575342465753
NA,NA,Inf,17,0.442477876106195,0.0973451327433628,0.247787610619469,0.185840707964602
NA,NA,Inf,17,0.461538461538462,0.0769230769230769,0.166666666666667,0.192307692307692
NA,4.74953666931427,3,18,0.375,0.0729166666666667,0.302083333333333,0.135416666666667
NA,6.07086614173228,3,18,0.444444444444444,0.0740740740740741,0.197530864197531,0.185185185185185
NA,NA,Inf,18,0.36734693877551,0.0816326530612245,0.275510204081633,0.26530612244898
NA,NA,NA,18,0.41566265060241,0.102409638554217,0.168674698795181,0.228915662650602
NA,NA,NA,18,0.324324324324324,0.12972972972973,0.189189189189189,0.216216216216216
NA,NA,Inf,19,0.403973509933775,0.0860927152317881,0.198675496688742,0.23841059602649
NA,NA,Inf,19,0.43298969072165,0.0309278350515464,0.237113402061856,0.195876288659794
NA,NA,Inf,19,0.432203389830508,0.076271186440678,0.23728813559322,0.211864406779661
NA,7.04444444444444,3,19,0.425531914893617,0.0638297872340425,0.202127659574468,0.212765957446809
NA,21.5332565505327,5,19,0.4140625,0.0390625,0.171875,0.15625
NA,16.0861313868613,4,20,0.495934959349593,0.0731707317073171,0.195121951219512,0.186991869918699
NA,NA,Inf,20,0.37984496124031,0.0852713178294574,0.193798449612403,0.263565891472868
NA,NA,NA,20,0.396551724137931,0.0862068965517241,0.195402298850575,0.229885057471264
NA,20.8218772613209,4,20,0.417840375586854,0.126760563380282,0.206572769953052,0.211267605633803
NA,10.0908360128617,4,20,0.396946564885496,0.0610687022900763,0.198473282442748,0.259541984732824
NA,29,6,21,0.337748344370861,0.0927152317880795,0.245033112582781,0.251655629139073
NA,19.4283804809424,4,21,0.409090909090909,0.0863636363636364,0.118181818181818,0.254545454545455
NA,NA,NA,21,0.412244897959184,0.122448979591837,0.191836734693878,0.224489795918367
NA,10.0379766658836,4,21,0.359281437125749,0.0838323353293413,0.107784431137725,0.335329341317365
NA,30.2425647394808,5,21,0.355140186915888,0.0981308411214953,0.14018691588785,0.238317757009346
NA,7.66560846560846,3,22,0.430167597765363,0.0782122905027933,0.17877094972067,0.240223463687151
NA,NA,NA,22,0.351585014409222,0.109510086455331,0.184438040345821,0.193083573487032
NA,7.9581100349083,3,22,0.385057471264368,0.0517241379310345,0.17816091954023,0.229885057471264
NA,17.2756616764576,4,22,0.381818181818182,0.0863636363636364,0.195454545454545,0.213636363636364
NA,NA,NA,22,0.429268292682927,0.0682926829268293,0.15609756097561,0.234146341463415
NA,NA,NA,23,0.444444444444444,0.0844444444444444,0.213333333333333,0.204444444444444
NA,NA,Inf,23,0.380116959064327,0.0350877192982456,0.152046783625731,0.198830409356725
NA,NA,Inf,23,0.4296875,0.0625,0.1875,0.18359375
NA,25.8930791765903,7,23,0.376068376068376,0.0897435897435897,0.205128205128205,0.230769230769231
